Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-11 22:27:56",1038,"P112","Roose","16_04","2017-12-11 14:25:56","2017-12-11 22:27:57","Roose Pro 112 Mandarin ",23,1038,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-11 22:28:12",620,1,141.2,40.2,50.5,90.7,0,73.2,72.1,196,3,"D",6,4,1,230,210,1038,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"D",1,0,0,0,0.0687,0,0.1393,0.0223,0,0.0594,0.0557,99.6434,0,9090.3291,98.4243,180,180,0,100,3.8417,1.589,196.0077,72.0635,73.2177,0,0,0,0,16.43,12.16,13.04,57.33,100,0,0,0,73.2177,72.0635,196.0077,202,212272,2.9047,-3.0428
"2017-12-11 22:29:10",161,1,108,20.7,43.65,64.35,0,66.2,60.6,118.7,1,"B",5,2,1,239,63,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.0417,2.9171,91.4053,5.2941,0.1513,0.107,0,0,0,0.0704,0,1006.8002,89.2626,180,180,0,100,19.3026,8.8647,118.7104,60.5557,66.1728,0,0,0,0,12.26,6.445,4.985,31.14,50,38.8889,0,11.1111,66.1728,60.5557,118.7104,211,212793,3.8082,-2.8637
"2017-12-11 22:29:10",163,1,93.5,18.7,37.4,56.1,0,62.1,59.7,110.7,2,"C",4,3,1,241,65,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0,0.1142,26.1724,6.9217,62.9612,3.4663,0,0,0,0.348,0,1179.2787,96.1662,180,180,0,100,9.0821,3.9065,110.6944,59.6984,62.077,0,0,0,0,11.88,9.215,6.72,32.95,61.1111,38.8889,0,0,62.077,59.6984,110.6944,213,212795,4.0102,-1.0088
"2017-12-11 22:29:11",170,1,125.2,25.9,49.65,75.55,0,67.4,64.8,141.2,2,"C",5,3,1,248,72,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0,0.4308,30.2687,9.2823,55.9336,3.7376,0,0,0.0023,0.3307,0,1204.0143,95.2654,180,180,0,100,11.1301,3.8838,141.1825,64.7982,67.3647,0,0,0,0,12.025,12.405,8.045,34.715,40,60,0,0,67.3647,64.7982,141.1825,220,212802,4.3654,-1.8193
"2017-12-11 22:29:11",172,1,80.1,17.2,31.45,48.65,0,58.9,54.9,85.6,1,"B",4,2,1,250,74,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.0455,2.7781,84.5836,8.1295,4.0078,0.2733,0,0,0,0.1659,0,844.8721,90.9561,180,180,0,92.93,14.5847,7.0712,85.5833,54.884,58.9071,0,0,0,0,12.73,5.53,4.84,32.045,72.2222,5.5556,0,22.2222,58.9071,54.884,85.5833,222,212804,3.6062,-2.0818
"2017-12-11 22:29:11",173,1,83.3,25.7,28.8,54.5,0,58.2,55.8,93,1,"B",4,2,1,251,75,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0502,3.2277,88.2445,7.1211,1.1994,0,0,0,0.0031,0.1444,0,292.8561,95.9303,180,180,0,89.3898,6.706,4.1527,92.9831,55.8064,58.1731,0,0,0,0,12.955,6.96,5.94,33.12,77.7778,22.2222,0,0,58.1731,55.8064,92.9831,223,212805,2.483,-3.3081
"2017-12-11 22:29:11",176,1,151,25.7,62.65,88.35,0,74.1,71.6,174.6,2,"C",6,3,1,254,78,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0432,2.5899,80.5564,8.988,7.7598,0.0255,0,0,0,0.0255,0,653.494,93.0868,180,180,0,100,20.3644,3.3429,174.6234,71.6191,74.054,0,0,0,0,11.93,9.895,6.21,31.39,40,45,10,5,74.054,71.6191,174.6234,226,212808,4.0738,-3.3087
"2017-12-11 22:29:11",177,1,128.9,31.2,48.85,80.05,0,68.4,65.6,143.7,2,"C",5,3,1,255,79,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0272,2.0262,51.5429,10.8555,35.2879,0.1539,0,0,0,0.0951,0,635.4062,94.1348,180,180,0,100,15.6917,4.2439,143.7371,65.5847,68.4284,0,0,0,0,12.18,9.32,6.455,28.895,40,50,0,10,68.4284,65.5847,143.7371,227,212809,3.78,-2.2803
"2017-12-11 22:29:12",180,1,70.5,18.2,26.15,44.35,0,56.4,52.2,75.3,1,"B",3,2,1,2,82,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0142,1.6382,70.9106,7.4326,19.3561,0.0784,0,0,0.0071,0.5413,0,467.6408,91.2387,180,180,0,100,12.7717,7.6478,75.3478,52.2419,56.3961,0,0,0,0,12.825,6.66,6.27,31.425,64.7059,29.4118,0,5.8824,56.3961,52.2419,75.3478,230,212812,6.7765,-3.3139
"2017-12-11 22:29:12",181,1,92.2,15.5,38.35,53.85,0,60.6,58.3,104.7,1,"B",4,2,1,3,83,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0714,2.9236,90.5753,6.1442,0.2084,0.0171,0,0,0,0.0457,0,391.3778,96.1398,180,180,0,100,6.7202,3.9351,104.6809,58.259,60.5976,0,0,0,0,12.57,5.82,3.975,30.75,88.2353,11.7647,0,0,60.5976,58.259,104.6809,231,212813,5.2839,-3.2424
"2017-12-11 22:29:12",182,1,100.8,26.7,37.05,63.75,0,62.8,59.1,110.9,2,"C",4,3,1,4,84,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0162,1.1174,67.0238,8.4551,22.3755,0.8847,0.0081,0,0.0081,0.0947,0,462.5142,93.6917,180,180,0,100,10.1271,6.1305,110.9031,59.0597,62.7949,0,0,0,0,12.135,9.935,8.97,34.25,66.6667,33.3333,0,0,62.7949,59.0597,110.9031,232,212814,3.5404,-1.473
"2017-12-11 22:29:12",183,1,120,18.2,50.9,69.1,0,67.7,63.5,134.8,2,"C",5,3,1,5,85,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0541,2.812,75.873,9.7562,11.4105,0.0141,0,0,0.0259,0.0471,0,515.4821,92.68,180,180,0,100,12.921,6.4452,134.7835,63.4523,67.6781,0,0,0,0,12.67,7.965,5.22,29.56,60,40,0,0,67.6781,63.4523,134.7835,233,212815,4.63,-1.9726
"2017-12-11 22:29:13",189,1,73.9,15,29.45,44.45,0,56.9,54.9,85.7,2,"C",3,3,1,11,91,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0532,2.0482,80.4821,11.5711,5.4165,0.1397,0.0033,0,0.0166,0.2527,0,654.1217,95.7923,180,180,0,100,10.2627,3.492,85.7347,54.9252,56.8772,0,0,0,0,11.94,7.4,7.065,28.215,88.2353,11.7647,0,0,56.8772,54.9252,85.7347,239,212821,4.4213,-0.8743
"2017-12-11 22:29:13",190,1,129.2,0.6,64.3,64.9,0,68.5,66.3,155.7,2,"C",5,3,1,12,92,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0434,2.2363,82.6255,10.5158,4.1365,0.321,0,0,0,0.1128,0,1273.4054,96.8639,180,180,0,93.2373,2.8866,3.1853,155.6967,66.3255,68.4724,0,0,0,0,12.11,8.105,4.53,27.25,45,55,0,0,68.4724,66.3255,155.6967,240,212822,4.6979,-1.6775
"2017-12-11 22:29:13",191,1,106.8,22.2,42.3,64.5,0,64.1,61.1,122.4,1,"B",5,2,1,13,93,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.0204,1.4917,79.3533,7.9098,11.0488,0.0765,0,0,0,0.0867,0,383.4428,95.3886,180,180,0,94.8771,6.9262,4.7252,122.419,61.0935,64.0501,0,0,0,0,12.08,5.135,4.41,29.86,52.6316,47.3684,0,0,64.0501,61.0935,122.419,241,212823,3.81,-3.0965
"2017-12-11 22:29:13",194,1,92.2,2.9,44.65,47.55,0,62.5,58.7,102.2,1,"B",4,2,1,16,96,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0695,2.9281,91.5139,5.109,0.1361,0.0956,0,0,0,0.1274,0,656.374,90.2182,180,180,0,100,23.6677,6.2331,102.166,58.6903,62.4662,0,0,0,0,12.005,5.8,5.055,30.18,77.7778,22.2222,0,0,62.4662,58.6903,102.166,244,212826,2.5432,-2.4739
"2017-12-11 22:29:13",196,1,73,16,28.5,44.5,0,56.5,53.1,80,1,"B",3,2,1,18,98,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.0933,3.0125,91.308,4.8504,0.5838,0.0276,0,0,0,0.1071,0,357.1012,93.6854,180,180,0,100,10.403,6.2235,80.0311,53.1046,56.5157,0,0,0,0,14.065,6.8,6.415,32.925,88.2353,0,0,11.7647,56.5157,53.1046,80.0311,246,212828,2.941,-4.3532
"2017-12-11 22:29:14",198,1,132.3,26.7,52.8,79.5,0,70.4,68,167,2,"C",6,3,1,20,100,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,232,1,0,1,28,"C",1,0,0,0.2498,36.242,5.2394,55.0546,2.6795,0,0,0,0.5223,0,780.9575,96.5303,163.5521,180,0,100,6.217,3.5326,166.9579,67.9768,70.4213,0,0,0,0,10.91,11.04,6.365,30.835,10,80,0,10,70.4213,67.9768,166.9579,248,212830,3.4068,-2.5898
"2017-12-11 22:29:14",200,1,117.1,19.5,48.8,68.3,0,67.4,64.8,137.9,1,"B",5,2,1,22,102,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0356,1.3517,59.1115,8.5663,30.3243,0.4324,0,0,0,0.1639,0,1108.1787,94.0373,180,180,0,95.0369,14.9593,3.8146,137.851,64.8426,67.3642,0,0,0,0,11.77,6.855,3.665,28.325,5.5556,66.6667,0,27.7778,67.3642,64.8426,137.851,250,212832,3.6848,-1.8066
"2017-12-11 22:29:14",201,1,108.6,15.1,46.75,61.85,0,65.7,63.9,126.5,1,"B",5,2,1,23,103,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0376,2.9494,89.8999,6.8152,0.2754,0,0,0,0,0.01,0,1078.7183,94.1655,180,180,0,100,16.9524,2.7445,126.4991,63.945,65.7244,0,0,0,0,12.6,5.78,3.34,28.55,84.2105,15.7895,0,0,65.7244,63.945,126.4991,251,212833,4.8649,-1.6347
"2017-12-11 22:29:14",202,1,104.5,13,45.75,58.75,0,63.2,59.9,116.8,1,"B",4,2,1,24,104,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.0158,0.0132,6.6371,3.0102,77.2445,12.8789,0.0105,0,0.0026,0.1661,0,869.4401,94.8609,180,180,0,100,8.8614,5.2784,116.8274,59.9358,63.1852,0,0,0,0,12.15,6.45,5.365,29.605,41.1765,58.8235,0,0,63.1852,59.9358,116.8274,252,212834,6.2756,-3.3227
"2017-12-11 22:29:14",204,1,102.7,27.2,37.75,64.95,0,65.2,60.7,120.3,2,"C",5,3,1,26,106,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0026,0.859,55.708,7.7004,34.8197,0.6872,0,0,0.0026,0.2026,0,604.9501,92.2493,180,180,0,95.2037,13.8818,7.0734,120.3041,60.7289,65.182,0,0,0,0,12.49,7.815,5.665,31.87,44.4444,55.5556,0,0,65.182,60.7289,120.3041,254,212836,3.7189,-2.1717
"2017-12-11 22:29:14",205,1,102.5,29.5,36.5,66,0,65.7,63.8,118.8,2,"C",5,3,1,27,107,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"C",1,0,0.0227,2.6152,82.2703,12.303,2.5094,0.2165,0,0,0,0.0503,0,683.8729,93.7864,180,180,0,100,21.5936,2.8428,118.7775,63.828,65.6687,0,0,0,0,12.29,8.28,6.46,31.335,42.1053,26.3158,0,31.5789,65.6687,63.828,118.7775,255,212837,2.8371,-3.8739
"2017-12-11 22:29:15",206,1,126.2,29,48.6,77.6,0,70.3,64.4,144.8,2,"C",6,3,1,28,108,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.0044,0.2691,27.7297,3.8457,61.0534,6.933,0.0022,0,0,0.1512,0,1165.0485,91.0469,180,180,0,91.7218,11.3489,8.7217,144.808,64.4295,70.305,0,0,0,0,10.98,13.575,8.605,28.855,50,45,0,5,70.305,64.4295,144.808,0,212838,4.0927,-2.3163
"2017-12-11 22:29:15",210,1,78.2,13.6,32.3,45.9,0,56.8,54.7,86,1,"B",3,2,1,32,112,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.1823,2.9571,90.068,5.7782,0.1492,0.0066,0,0.2519,0.2287,0.3613,0,852.2654,95.2636,180,180,0,100,10.0302,3.8997,85.9728,54.6718,56.8462,0,0,0,0,12.13,6.755,6.1,30.41,52.9412,47.0588,0,0,56.8462,54.6718,85.9728,4,212842,1.4349,-3.3639
"2017-12-11 22:29:15",211,1,118.4,22.2,48.1,70.3,0,69.3,64.6,137,2,"C",5,3,1,33,113,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0529,2.5336,88.6598,8.061,0.5822,0.0046,0,0,0.0437,0.0529,0,787.114,90.7261,180,180,0,100,19.6166,7.0096,136.98,64.5764,69.2674,0,0,0,0,12.215,8.82,5.065,30.795,63.1579,36.8421,0,0,69.2674,64.5764,136.98,5,212843,3.8117,-2.9713
"2017-12-11 22:29:15",212,1,79.7,12.5,33.6,46.1,0,58.3,55.3,90.2,2,"C",4,3,1,34,114,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"C",1,0,0.0032,0.4989,34.1101,4.7745,58.2323,2.1094,0,0,0.0032,0.2558,0,207.6196,94.8543,180,180,0,100,8.8769,5.2912,90.1559,55.258,58.2612,0,0,0,0,11.695,10.58,9.59,32.715,76.4706,23.5294,0,0,58.2612,55.258,90.1559,6,212844,5.4665,-3.5348
"2017-12-11 22:29:15",213,1,81.6,14.9,33.35,48.25,0,57.8,55.5,91,1,"B",4,2,1,35,115,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0351,2.888,88.3364,7.9628,0.612,0.0064,0,0,0,0.1434,0,228.3387,96.1157,180,180,0,100,8.141,3.9608,91.0318,55.5388,57.783,0,0,0,0,13.3,5.895,4.405,33.005,77.7778,11.1111,0,11.1111,57.783,55.5388,91.0318,7,212845,3.8895,-2.8748
"2017-12-11 22:29:15",214,1,80,16.1,31.95,48.05,0,61.4,56.3,92,1,"B",4,2,1,36,116,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0031,0.7478,65.7035,5.4807,27.0803,0,0,0,0.0246,0.9386,0,461.2543,88.5466,180,180,0,100,20.137,8.6835,92.0326,56.3123,61.4241,0,0,0,0,11.89,6.315,5.59,28.74,66.6667,33.3333,0,0,61.4241,56.3123,92.0326,8,212846,3.2433,-2.3995
"2017-12-11 22:29:16",215,1,119.4,23.2,48.1,71.3,0,66.3,63.4,137.4,2,"C",5,3,1,37,117,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0,0.3974,39.0238,9.2817,50.1714,0.3023,0,0,0.0405,0.7711,0,625.016,95.6284,164.0891,180,0,100,8.1362,4.4714,137.4169,63.4038,66.3037,0,0,0,0,11.55,8.2,5.11,28.755,57.8947,31.5789,0,10.5263,66.3037,63.4038,137.4169,9,212847,3.5814,0.5844
"2017-12-11 22:29:16",216,1,117.8,31.2,43.3,74.5,0,68.2,65,138.6,2,"C",5,3,1,38,118,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.042,2.2077,91.0315,5.8413,0.7841,0,0,0,0,0.0817,0,805.3158,92.5788,180,180,0,100,18.3255,4.8366,138.5855,64.978,68.1986,0,0,0,0,11.915,8.41,5.615,29.71,52.6316,31.5789,0,15.7895,68.1986,64.978,138.5855,10,212848,3.7905,-3.4568
"2017-12-11 22:29:16",219,1,97.4,17.2,40.1,57.3,0,61.2,59.1,109.8,2,"C",4,3,1,41,121,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0028,0,11.969,3.3072,78.615,6.0438,0,0,0,0.0452,0,698.5049,96.5071,180,180,0,100,6.2743,3.5654,109.8393,59.072,61.2164,0,0,0,0,11.745,7.8,6.29,31.93,76.4706,23.5294,0,0,61.2164,59.072,109.8393,13,212851,4.8536,-2.132
"2017-12-11 22:29:16",220,1,108.6,20.5,44.05,64.55,0,64.6,62.1,122.8,1,"B",5,2,1,42,122,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.0051,1.0425,87.1499,6.2938,5.1534,0.0206,0,0,0,0.3243,0,318.9179,94.8371,180,180,0,93.534,13.0268,3.8914,122.8055,62.0953,64.5596,0,0,0,0,11.34,6.87,4.16,27.015,38.8889,55.5556,0,5.5556,64.5596,62.0953,122.8055,14,212852,6.4635,-2.5341
"2017-12-11 22:29:16",221,1,104.4,7.3,48.55,55.85,0,63.4,60.2,116.2,1,"B",4,2,1,43,123,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.0771,3.0932,88.1029,8.4398,0.2711,0.0027,0,0,0,0,0,1069.0432,94.3337,180,180,0,100,11.9761,5.1325,116.1661,60.2261,63.3986,0,0,0,0,12.945,6.27,5.105,30.835,70,20,0,10,63.3986,60.2261,116.1661,15,212853,3.3045,-2.3764
"2017-12-11 22:29:16",222,1,108.4,18.5,44.95,63.45,0,65.2,63.4,120.6,1,"B",5,2,1,44,124,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0534,2.5301,93.2133,3.954,0.0636,0,0,0.0407,0.0076,0.1271,0,454.2218,93.3473,180,180,0,100,21.73,2.8277,120.6394,63.3956,65.2139,0,0,0,0,12.535,6.26,4.495,28.56,70,30,0,0,65.2139,63.3956,120.6394,16,212854,3.0534,-4.3077
"2017-12-11 22:29:17",224,1,111.6,-1.9,56.75,54.85,0,67,61.8,128.6,2,"C",5,3,1,46,126,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0297,1.7179,75.7332,8.2327,14.155,0.005,0,0,0,0.1116,0,694.5538,91.2459,180,180,0,100,12.5647,8.0939,128.6344,61.8096,67.0234,0,0,0,0,11.88,8.82,6.845,29.2,33.3333,55.5556,0,11.1111,67.0234,61.8096,128.6344,18,212856,2.9349,-4.6137
"2017-12-11 22:29:17",225,1,102.3,20.7,40.8,61.5,0,64.3,61.1,120.9,2,"C",5,3,1,47,127,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.0052,0.2146,60.1494,8.65,30.2182,0.5713,0,0,0.0103,0.1655,0,431.0376,94.0659,180,180,0,100,10.7034,5.0679,120.8518,61.1129,64.2906,0,0,0,0,12.52,7.935,5.455,33.06,52.6316,47.3684,0,0,64.2906,61.1129,120.8518,19,212857,4.965,-3.2232
"2017-12-11 22:29:17",226,1,90.8,-18.3,54.55,36.25,0,60.1,57.3,101.1,2,"C",4,3,1,48,128,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0088,0.8606,56.9275,7.8306,33.6583,0.5533,0,0,0.0029,0.1434,0,397.7341,95.356,180,180,0,94.3147,4.1088,4.7583,101.0517,57.3268,60.121,0,0,0,0,12.42,7.56,6.33,33.6,72.2222,22.2222,0,5.5556,60.121,57.3268,101.0517,20,212858,4.5811,-2.3321
"2017-12-11 22:29:17",227,1,120.7,47.1,36.8,83.9,0,67,63.7,132,2,"C",5,3,1,49,129,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.017,2.733,90.8708,5.839,0.5233,0,0,0,0,0.0097,0,785.895,92.9422,180,180,0,100,13.9574,5.0435,132.0009,63.7198,67.0167,0,0,0,0,13.3,7.07,5.08,32.75,63.1579,26.3158,0,10.5263,67.0167,63.7198,132.0009,21,212859,4.2938,-1.9763
"2017-12-11 22:29:17",228,1,71.1,12.8,29.15,41.95,0,57.2,54.2,83.9,2,"C",3,3,1,50,130,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0135,0.1149,23.1042,5.3213,65.7426,5.5377,0.0034,0,0,0.1454,0,1082.0754,93.772,180,180,0,94.6697,9.8117,5.3517,83.9428,54.2084,57.1893,0,0,0,0,11.815,10.84,10.09,29.525,88.2353,11.7647,0,0,57.1893,54.2084,83.9428,22,212860,4.0742,-0.558
"2017-12-11 22:29:17",229,1,124.2,-1.1,62.65,61.55,0,69,66.2,145.4,2,"C",5,3,1,51,131,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0113,0.9809,70.0598,8.6842,19.4205,0.4014,0,0.009,0.0045,0.4149,0,794.9129,93.4111,180,180,0,91.329,19.5788,4.2615,145.4434,66.1593,69.0401,0,0,0,0,11.71,9.285,7.135,27.73,15.7895,63.1579,0,21.0526,69.0401,66.1593,145.4434,23,212861,3.2582,-2.1794
"2017-12-11 22:29:17",231,1,157.8,-3,80.4,77.4,0,77.4,74.4,213.5,2,"C",7,3,1,53,133,1038,"colo","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0608,3.4373,78.4194,17.7647,0.2067,0.0886,0.0017,0,0,0.0139,0,1713.3003,94.856,180,180,0,100,12.5271,4.0348,213.5027,74.3544,77.4162,0,0,0,0,10.835,17.15,9.405,34.555,27.2727,59.0909,0,13.6364,77.4162,74.3544,213.5027,25,212863,2.7268,-0.0384
"2017-12-11 22:29:17",232,1,84.3,22,31.15,53.15,0,59.7,55.8,91.6,2,"C",4,3,1,54,134,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0092,0.9098,45.3178,7.0516,45.8018,0.6923,0,0,0.0061,0.196,0,258.1317,92.7997,180,180,0,93.6115,13.7061,6.6774,91.6278,55.8496,59.7077,0,0,0,0,12.575,10.26,9.87,30.89,70.5882,29.4118,0,0,59.7077,55.8496,91.6278,26,212864,3.591,-4.4468
