Batch Information
"2017-12-11 22:29:18",233,1,100.5,45.1,27.7,72.8,0,66.3,63.4,127.1,1,"B",5,2,1,55,135,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"B",1,0,0.0399,2.8383,82.7182,12.4349,1.6771,0.2517,0,0,0,0.0274,0,1447.9564,92.7956,180,180,0,100,18.7313,4.3588,127.1411,63.4267,66.2529,0,0,0,0,12.98,6.975,6.555,33.78,50,33.3333,0,16.6667,66.2529,63.4267,127.1411,27,212865,3.7946,0.1532
"2017-12-11 22:29:18",234,1,91.7,15.5,38.1,53.6,0,61.5,58.3,105.6,2,"C",4,3,1,56,136,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0028,0.2517,20.9547,6.3797,70.3976,1.8636,0,0,0,0.1301,0,662.0281,93.7167,180,180,0,100,10.6541,5.3768,105.6093,58.286,61.5066,0,0,0,0,11.585,8.69,7.745,30.905,58.8235,29.4118,0,11.7647,61.5066,58.286,105.6093,28,212866,3.0127,-2.8201
"2017-12-11 22:29:18",235,1,72,16.4,27.8,44.2,0,56.6,54,82.6,1,"B",3,2,1,57,137,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.0436,2.4346,91.2341,5.6137,0.4728,0.0034,0,0,0,0.1844,0,601.2261,94.7119,180,180,0,100,8.7998,4.8293,82.6331,53.9641,56.6346,0,0,0,0,11.95,6.365,5.43,30.6,72.2222,22.2222,0,5.5556,56.6346,53.9641,82.6331,29,212867,4.1284,-3.1449
"2017-12-11 22:29:18",236,1,141.4,19.7,60.85,80.55,0,70.9,68.8,168.2,2,"C",6,3,1,58,138,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0103,0.8867,34.3247,10.273,53.4052,0.9873,0,0,0,0.1006,0,816.3845,95.9118,180,180,0,100,10.6066,2.914,168.2484,68.8457,70.8815,0,0,0,0,11.25,10.78,7.9,31.805,20,75,0,5,70.8815,68.8457,168.2484,30,212868,5.4665,-0.7536
"2017-12-11 22:29:18",237,1,93.2,23.8,34.7,58.5,0,60.8,58.6,102.8,1,"B",4,2,1,59,139,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.038,2.2273,90.9562,6.1287,0.3454,0.2576,0,0,0,0.0322,0,325.566,94.2499,180,180,0,100,15.0636,3.786,102.7559,58.5502,60.8097,0,0,0,0,12.59,6.48,4.57,29.135,72.2222,22.2222,0,5.5556,60.8097,58.5502,102.7559,31,212869,4.6601,-2.7646
"2017-12-11 22:29:18",238,1,116.2,19.1,48.55,67.65,0,68.1,65.1,137.1,2,"C",5,3,1,60,140,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0389,2.6318,74.6498,8.9024,13.5367,0.2266,0,0,0,0.0046,0,1307.436,93.5002,180,180,0,100,17.9167,4.6146,137.0768,65.0566,68.1296,0,0,0,0,11.845,7.995,5.19,29.25,52.6316,47.3684,0,0,68.1296,65.0566,137.0768,32,212870,4.2597,-1.8871
"2017-12-11 22:29:18",239,1,103.6,11,46.3,57.3,0,65.4,61.9,119.8,2,"C",5,3,1,61,141,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.013,0.9235,54.0868,8.586,35.5477,0.7989,0,0,0,0.0285,0,585.1561,91.838,180,180,0,100,14.0505,5.6193,119.8014,61.8661,65.4431,0,0,0,0,12.425,8.975,7.27,31.785,84.2105,5.2632,0,10.5263,65.4431,61.8661,119.8014,33,212871,3.9378,-2.3797
"2017-12-11 22:29:18",240,1,76.3,15.8,30.25,46.05,0,57.6,54.1,86.1,2,"C",4,3,1,62,142,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"C",1,0,0.02,1.2316,77.807,6.1516,14.1407,0.3062,0,0,0.01,0.3196,0,266.7792,93.9243,180,180,0,100,9.1793,6.2627,86.0988,54.1198,57.6188,0,0,0,0,12.115,7.78,6.91,30.1,64.7059,35.2941,0,0,57.6188,54.1198,86.0988,34,212872,5.6558,-3.0854
"2017-12-11 22:29:18",241,1,121,11.1,54.95,66.05,0,68.5,63.8,143.4,2,"C",5,3,1,63,143,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0091,1.1895,78.7508,6.4876,13.1756,0.0296,0,0,0,0.3464,0,883.0157,93.1017,180,180,0,100,7.221,7.1446,143.3753,63.8025,68.5298,0,0,0,0,12.265,7.865,4.81,29.14,26.3158,68.4211,0,5.2632,68.5298,63.8025,143.3753,35,212873,5.0367,0.0406
"2017-12-11 22:29:18",242,1,114.5,45.8,34.35,80.15,0,68.6,63.2,128.8,1,"B",5,2,1,64,144,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0503,2.206,92.1699,5.1211,0.3689,0,0,0,0.024,0.0455,0,741.9462,90.3301,180,180,0,100,16.8584,8.1075,128.7951,63.2229,68.5653,0,0,0,0,12.115,6.815,6.14,31.58,45,30,5,20,68.5653,63.2229,128.7951,36,212874,3.366,-1.1735
"2017-12-11 22:29:19",243,1,78.3,14.3,32,46.3,0,58.5,55.7,84.8,2,"C",4,3,1,65,145,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"C",1,0,0.0958,2.7031,88.1369,8.1587,0.3833,0.3338,0,0,0.0132,0.1586,0,297.7613,92.0974,180,180,0,100,16.5534,4.9638,84.8308,55.6847,58.5191,0,0,0,0,12.565,7.97,7.29,31.02,72.2222,27.7778,0,0,58.5191,55.6847,84.8308,37,212875,3.3388,-3.5387
"2017-12-11 22:29:19",244,1,139.1,4.3,67.4,71.7,0,69.8,66.5,157.4,2,"C",5,3,1,66,146,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"C",1,0,0.015,1.2648,83.7949,8.9715,5.6328,0.2055,0,0,0,0.1049,0,1126.2168,95.1945,180,180,0,93.4955,8.2989,4.9216,157.4082,66.4866,69.8414,0,0,0,0,11.925,7.17,5.415,28.38,26.3158,47.3684,0,26.3158,69.8414,66.4866,157.4082,38,212876,2.3337,-2.2303
"2017-12-11 22:29:19",245,1,118.8,16.3,51.25,67.55,0,68,63.6,131.6,2,"C",5,3,1,67,147,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0146,0.6915,68.7623,6.1871,23.0563,0.8352,0.0097,0.0657,0.0073,0.3555,0,1507.3763,90.6538,180,180,0,93.6871,18.9352,6.6135,131.6197,63.6337,67.9861,0,0,0,0,10.95,7.725,5.135,29.35,78.9474,21.0526,0,0,67.9861,63.6337,131.6197,39,212877,3.718,-0.4951
"2017-12-11 22:29:19",246,1,112,21,45.5,66.5,0,66.9,63.7,132.3,2,"C",5,3,1,68,148,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0191,1.9615,82.0217,9.719,6.2094,0.0311,0,0,0,0.0263,0,922.6234,93.666,180,180,0,100,14.912,4.9185,132.272,63.6818,66.8929,0,0,0,0,12.065,7.435,4.02,28.63,52.6316,42.1053,0,5.2632,66.8929,63.6818,132.272,40,212878,4.3774,-1.0515
"2017-12-11 22:29:19",247,1,89,14,37.5,51.5,0,62.7,59.2,109.3,2,"C",4,3,1,69,149,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0055,0.0027,5.2555,4.4345,87.8058,2.301,0,0,0,0.1785,0,870.8165,93.4466,180,180,0,100,12.3295,5.6176,109.2851,59.2317,62.6552,0,0,0,0,11.925,11.035,9.82,32.35,29.4118,64.7059,0,5.8824,62.6552,59.2317,109.2851,41,212879,3.2583,-2.3132
"2017-12-11 22:29:19",248,1,130.8,8.2,61.3,69.5,0,69.8,66.3,153.3,2,"C",5,3,1,70,150,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0,0.6239,47.4707,4.7314,45.0123,1.8193,0,0.0589,0.1222,0.1527,0,856.9891,94.0112,180,180,0,100,11.8201,5.1505,153.2626,66.2746,69.7783,0,0,0,0,12.095,7.735,5.05,29.88,42.1053,57.8947,0,0,69.7783,66.2746,153.2626,42,212880,5.0988,-2.8945
"2017-12-11 22:29:19",249,1,95.2,18.2,38.5,56.7,0,61.2,59.3,110.7,1,"B",4,2,1,71,151,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0056,1.6024,77.8947,7.375,12.4319,0,0,0.0028,0.0589,0.6118,0,193.9313,96.9364,180,180,0,93.8283,7.4612,3.107,110.7139,59.3306,61.2031,0,0,0,0,11.96,6.4,5.475,29.305,78.9474,21.0526,0,0,61.2031,59.3306,110.7139,43,212881,4.3778,-1.7316
"2017-12-11 22:29:19",250,1,106.5,23.5,41.5,65,0,63.8,61.3,119.8,2,"C",5,3,1,72,152,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.0026,0.5132,38.61,3.9282,54.2369,2.5033,0.0052,0,0,0.1849,0,533.4297,94.4783,180,180,0,94.9822,14.2484,3.916,119.7725,61.314,63.763,0,0,0,0,11.81,8.79,6.295,31.06,50,33.3333,0,16.6667,63.763,61.314,119.7725,44,212882,3.4155,-2.0826
"2017-12-11 22:29:19",251,1,84.7,20.7,32,52.7,0,59.6,56.5,91.4,2,"C",4,3,1,73,153,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0339,2.4047,77.6452,5.4846,14.3637,0,0,0,0,0.0555,0,431.7627,92.5839,180,180,0,94.3983,18.7746,5.3133,91.4397,56.5485,59.6351,0,0,0,0,12.325,7.39,6.45,28.995,83.3333,11.1111,0,5.5556,59.6351,56.5485,91.4397,45,212883,5.0939,-3.7509
"2017-12-11 22:29:20",252,1,167.2,18.7,74.25,92.95,0,78,74.8,198.3,2,"C",7,3,1,74,154,1038,"colo","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0281,2.4259,85.39,11.0764,0.99,0.0755,0,0,0,0.007,0,1835.1367,92.5845,180,180,0,94.8598,22.4509,4.1493,198.2825,74.8135,77.9835,0,0,0,0,11.105,14.835,8.21,32.61,36.3636,63.6364,0,0,77.9835,74.8135,198.2825,46,212884,3.6235,0.1938
"2017-12-11 22:29:20",253,1,115.1,42,36.55,78.55,0,68.1,63.8,124.4,2,"C",5,3,1,75,155,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0048,0.3257,32.0281,9.4668,55.9375,1.9875,0.0214,0,0,0.2163,0,655.347,90.9297,180,180,0,100,25.2804,6.4104,124.4498,63.8447,68.0729,0,0,0,0,11.67,11.485,11.4,34.405,33.3333,66.6667,0,0,68.0729,63.8447,124.4498,47,212885,5.4966,1.8418
"2017-12-11 22:29:20",256,1,99.5,21,39.25,60.25,0,63.8,58.9,113.3,1,"B",5,2,1,78,158,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0213,2.5085,80.9304,9.7997,6.6841,0,0,0,0,0.0426,0,587.3558,92.2056,180,180,0,100,9.2728,8.1116,113.2995,58.8707,63.8479,0,0,0,0,12.515,6.715,4.54,32.565,63.1579,26.3158,0,10.5263,63.8479,58.8707,113.2995,50,212888,2.8302,-1.6366
"2017-12-11 22:29:20",257,1,146.1,24.1,61,85.1,0,74.3,67.7,172,2,"C",6,3,1,79,159,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.026,1.8285,84.2869,8.0167,5.8038,0.014,0,0,0,0.012,0,1063.9813,90.6038,180,180,0,93.0127,10.2256,9.2435,171.9758,67.7212,74.2843,0,0,0,0,11.935,13.56,8.415,35.82,60,30,0,10,74.2843,67.7212,171.9758,51,212889,3.4238,-2.0613
"2017-12-11 22:29:20",258,1,92.2,16.8,37.7,54.5,0,62.3,59.3,111,2,"C",4,3,1,80,160,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0135,1.9884,91.6189,5.8706,0.4112,0,0,0,0,0.0839,0,229.5627,95.0844,180,180,0,94.5815,8.0453,5.0351,110.9693,59.2735,62.3351,0,0,0,0,12.3,8.61,6.81,33.3,63.1579,21.0526,0,15.7895,62.3351,59.2735,110.9693,52,212890,3.2325,-2.3243
"2017-12-11 22:29:20",259,1,121.7,81.5,20.1,101.6,0,67.4,65.4,145.9,2,"C",5,3,1,81,161,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0023,0.5327,35.1698,8.5466,52.1196,3.3148,0.0091,0,0,0.2937,0,1255.5626,97.0673,175.2869,180,0,91.3511,6.5785,2.9733,145.9311,65.378,67.3511,0,0,0,0,12.865,8.885,9.015,35.375,68.4211,31.5789,0,0,67.3511,65.378,145.9311,53,212891,4.4415,-6.5781
"2017-12-11 22:29:20",260,1,107.1,23.8,41.65,65.45,0,65.3,63.3,115.9,2,"C",5,3,1,82,162,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0464,2.5119,91.6452,5.4359,0.2113,0.0773,0,0,0.0593,0.0026,0,703.2483,92.9453,180,180,0,100,22.5803,3.1027,115.9055,63.3453,65.3417,0,0,0,0,12.93,7.335,5.915,29.875,90,5,0,5,65.3417,63.3453,115.9055,54,212892,3.5148,0.3405
"2017-12-11 22:29:21",261,1,85.4,30.9,27.25,58.15,0,59,56,94.6,2,"C",4,3,1,83,163,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0124,0.2476,35.2963,6.8049,55.4201,1.7825,0,0,0.1423,0.2723,0,395.1343,94.84,180,180,0,100,8.5305,5.2918,94.6017,55.99,59.0334,0,0,0,0,12.17,7.29,6.875,36.085,93.75,6.25,0,0,59.0334,55.99,94.6017,55,212893,4.2967,-3.9008
"2017-12-11 22:29:21",263,1,141.3,16.6,62.35,78.95,0,72,68.5,174.2,2,"C",6,3,1,85,165,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"C",1,0,0.002,0.2264,37.5463,9.5038,50.618,1.2561,0,0.2103,0.0781,0.5429,0,1182.6378,95.1495,180,180,0,90.4559,8.0227,4.972,174.1615,68.5005,71.9932,0,0,0,0,11.335,12.185,9.085,29.745,45,55,0,0,71.9932,68.5005,174.1615,57,212895,2.2292,-2.8058
"2017-12-11 22:29:21",264,1,124.1,18.9,52.6,71.5,0,67.5,65.3,150.7,2,"C",5,3,1,86,166,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.018,0.6714,52.5222,6.2093,38.0917,2.2125,0.0023,0,0,0.2613,0,554.7319,96.7337,180,180,0,100,5.7137,3.3256,150.7368,65.329,67.5384,0,0,0,0,11.11,10.945,6.95,29.89,25,75,0,0,67.5384,65.329,150.7368,58,212896,4.9858,-1.6995
"2017-12-11 22:29:21",266,1,120,13.2,53.4,66.6,0,67.3,62.6,135.3,2,"C",5,3,1,88,168,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0168,1.3175,60.4592,10.8306,27.1787,0.125,0,0,0,0.0577,0,899.1389,92.9321,180,180,0,93.1132,9.7682,7.3191,135.274,62.5603,67.3131,0,0,0,0,12.21,7.365,4.255,27.855,33.3333,55.5556,0,11.1111,67.3131,62.5603,135.274,60,212898,3.0689,-4.1784
"2017-12-11 22:29:21",267,1,110.6,22.5,44.05,66.55,0,66.2,62.7,128.8,2,"C",5,3,1,89,169,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0249,0.9827,59.8778,11.6324,26.6766,0.7283,0,0,0,0.0698,0,1016.6842,92.7317,180,180,0,100,12.5306,5.4737,128.7878,62.6942,66.2225,0,0,0,0,11.88,12.085,9.215,35.505,27.7778,50,0,22.2222,66.2225,62.6942,128.7878,61,212899,4.2034,-2.4355
"2017-12-11 22:29:21",268,1,60.6,11.7,24.45,36.15,0,57.2,48.5,66,1,"B",3,2,1,90,170,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.019,0.9072,80.0956,9.8079,8.4757,0.3454,0.0076,0,0.0152,0.3037,0,646.3657,84.8181,180,180,0,85.9306,3.7463,16.4351,66.0398,48.5011,57.186,0,0,0,0,12.775,5.825,5.465,33.375,62.5,37.5,0,0,57.186,48.5011,66.0398,62,212900,4.0024,-0.9877
"2017-12-11 22:29:21",269,1,131,28.5,51.25,79.75,0,71.3,68,169.2,2,"C",6,3,1,91,171,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"C",1,0,0.0933,3.2468,83.3888,13.0623,0.1805,0.0142,0,0,0,0.002,0,937.4435,95.4332,180,180,0,95.1759,5.1873,4.6758,169.1723,67.9983,71.2538,0,0,0,0,11.58,11.795,6.435,34.11,50,50,0,0,71.2538,67.9983,169.1723,63,212901,4.3177,-4.3016
"2017-12-11 22:29:22",270,1,95.9,20.2,37.85,58.05,0,62.2,59.6,114.8,1,"B",4,2,1,92,172,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0164,1.2124,52.9585,8.3854,37.1679,0.0491,0,0,0,0.1884,0,1195.6348,95.7064,178.1268,180,0,95.0171,6.2099,4.3861,114.7752,59.5617,62.2328,0,0,0,0,11.73,6.73,4.895,30.66,72.2222,16.6667,0,11.1111,62.2328,59.5617,114.7752,64,212902,3.3649,-3.7662
"2017-12-11 22:29:22",271,1,108.6,20,44.3,64.3,0,64.3,61.7,125.8,2,"C",5,3,1,93,173,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0101,0.2147,34.167,5.0755,51.7129,8.6024,0,0,0,0.2072,0,695.9758,95.9592,159.326,180,0,92.0738,8.0848,4.1299,125.8208,61.7005,64.3024,0,0,0,0,11.34,14.05,12.24,34.96,55.5556,44.4444,0,0,64.3024,61.7005,125.8208,65,212903,2.8841,-2.1742
"2017-12-11 22:29:22",272,1,94.9,19.7,37.6,57.3,0,62,59.4,109,2,"C",4,3,1,94,174,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0219,1.5081,85.0014,6.2545,7.0387,0.096,0,0,0,0.0603,0,228.0407,94.536,180,180,0,100,15.5718,4.2074,109.0323,59.4452,62.0001,0,0,0,0,12.4,7.415,5.53,31.345,70.5882,29.4118,0,0,62.0001,59.4452,109.0323,66,212904,2.5564,-1.9321
"2017-12-11 22:29:22",273,1,171.7,23.9,73.9,97.8,0,80.4,72.9,215.4,2,"C",7,3,1,95,175,1038,"colo","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0118,0.781,54.6699,13.1198,30.8089,0.4953,0,0,0.0034,0.1014,0,1392.4966,90.4384,180,180,0,100,8.9892,9.7819,215.4037,72.9336,80.4348,0,0,0,0,10.15,18.345,11.28,37.64,0,100,0,0,80.4348,72.9336,215.4037,67,212905,3.4037,-3.9021
"2017-12-11 22:29:22",274,1,103.1,11.2,45.95,57.15,0,67.4,63.2,125.8,2,"C",5,3,1,96,176,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,232.3,1,0,1,28,"C",1,0,0.0539,2.4791,91.5598,5.6056,0.1349,0,0,0.0638,0,0.0883,0,1194.7124,90.6544,180,180,0,100,20.4195,6.292,125.8363,63.2475,67.3563,0,0,0,0,12.59,9.815,5.93,33.53,57.1429,42.8571,0,0,67.3563,63.2475,125.8363,68,212906,2.2875,-2.5989
"2017-12-11 22:29:22",277,1,83.9,17.5,33.2,50.7,0,59.3,55.5,89.5,2,"C",4,3,1,99,179,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0416,1.694,63.8636,8.9782,24.8953,0.1694,0,0,0,0.3388,0,491.3549,90.8289,180,180,0,100,18.0576,6.587,89.5042,55.5399,59.3229,0,0,0,0,11.685,8.155,8.12,31.835,100,0,0,0,59.3229,55.5399,89.5042,71,212909,1.8032,-2.8875
"2017-12-11 22:29:22",278,1,88,17.8,35.1,52.9,0,60,57.1,100.1,1,"B",4,2,1,100,180,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0236,1.8391,79.6929,7.0765,10.8904,0.2152,0,0,0,0.2476,0,604.1398,95.2973,180,180,0,100,8.3988,4.818,100.0607,57.1309,59.9514,0,0,0,0,11.32,6.28,4.92,28.855,66.6667,33.3333,0,0,59.9514,57.1309,100.0607,72,212910,3.1963,-3.3944
"2017-12-11 22:29:23",280,1,152.1,27,62.55,89.55,0,74,71.6,194.3,2,"C",6,3,1,102,182,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0485,1.762,66.4035,12.4407,18.9383,0.2371,0,0,0,0.1605,0,1895.3389,96.5518,160.0001,180,0,100,8.9739,3.2599,194.3051,71.6378,74.0118,0,0,0,0,11.285,11.19,5.605,27.775,0,100,0,0,74.0118,71.6378,194.3051,74,212912,1.9518,-2.7687
"2017-12-11 22:29:23",281,1,126.6,21.2,52.7,73.9,0,69.5,66.1,154.3,2,"C",5,3,1,103,183,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,232.2,1,0,1,28,"C",1,0,0,0.0566,9.1317,3.8212,81.3883,5.415,0.0022,0,0,0.1785,0,851.7541,94.5914,180,180,0,100,10.4063,4.9525,154.2787,66.1118,69.4691,0,0,0,0,11.175,14.895,11.015,31.12,57.8947,42.1053,0,0,69.4691,66.1118,154.2787,75,212913,3.6197,-2.795
"2017-12-11 22:29:23",282,1,113,16.8,48.1,64.9,0,66.5,63.2,133.9,2,"C",5,3,1,104,184,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0145,1.7424,70.9072,9.9243,17.2374,0.1307,0,0,0,0.0315,0,1131.0941,94.4504,180,180,0,100,10.4462,5.0233,133.8781,63.2392,66.4977,0,0,0,0,11.375,8.91,6.2,32.985,50,50,0,0,66.4977,63.2392,133.8781,76,212914,2.8599,0.1775
"2017-12-11 22:29:23",283,1,137.5,28.9,54.3,83.2,0,71.9,68.9,175.6,2,"C",6,3,1,105,185,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.016,1.1262,42.9394,4.1689,49.1768,2.3405,0.002,0,0.002,0.216,0,981.0455,95.8894,180,180,0,93.9442,5.3124,4.1958,175.6094,68.9194,71.8731,0,0,0,0,10.705,10.19,5.86,32.645,30,70,0,0,71.8731,68.9194,175.6094,77,212915,3.6339,-2.7726
"2017-12-11 22:29:23",284,1,84.9,15,34.95,49.95,0,59.6,57.3,96.5,2,"C",4,3,1,106,186,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0091,0.0213,37.88,5.691,51.9401,4.4158,0.003,0,0,0.0183,0,387.4734,94.2189,180,180,0,100,14.0358,4.0753,96.5401,57.2621,59.6443,0,0,0,0,12.325,9.425,7.725,28.285,72.2222,27.7778,0,0,59.6443,57.2621,96.5401,78,212916,4.3567,-1.2703
"2017-12-11 22:29:23",285,1,102.6,18,42.3,60.3,0,64.9,61.2,112.5,2,"C",5,3,1,107,187,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0236,2.3051,80.7423,11.279,5.3462,0.021,0,0,0.1179,0.1545,0,726.0872,91.2206,180,180,0,94.7455,22.4679,5.9296,112.5194,61.1668,64.9046,0,0,0,0,12.54,7.335,4.14,31.86,77.7778,16.6667,0,5.5556,64.9046,61.1668,112.5194,79,212917,4.8196,-2.2147
"2017-12-11 22:29:24",288,1,107.3,22,42.65,64.65,0,65.5,62.8,117.4,2,"C",5,3,1,110,190,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0156,1.9064,76.8694,15.0071,5.4597,0.3268,0,0,0.0545,0.345,0,825.3746,92.2634,180,180,0,100,21.226,4.3363,117.4209,62.7622,65.5441,0,0,0,0,13.015,9.49,7.52,37.6,55.5556,44.4444,0,0,65.5441,62.7622,117.4209,82,212920,3.0437,-3.8681
