Batch Information
"2017-12-11 22:29:24",289,1,114.6,20.6,47,67.6,0,67,64.1,130.9,2,"C",5,3,1,111,191,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"C",1,0,0.0558,2.8786,86.2693,9.853,0.5335,0.0849,0,0,0.0897,0.228,0,939.6086,92.929,180,180,0,100,19.5929,4.391,130.9232,64.1448,67.0247,0,0,0,0,12.545,8.115,5.325,31.335,55.5556,22.2222,0,22.2222,67.0247,64.1448,130.9232,83,212921,3.7744,-2.6645
"2017-12-11 22:29:24",290,1,80.8,15.1,32.85,47.95,0,59.3,52.5,86.6,2,"C",4,3,1,112,192,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0229,1.2674,60.4794,11.1966,25.9792,0.7761,0,0,0,0.262,0,412.8831,89.4799,180,180,0,100,11.9524,12.2372,86.5899,52.479,59.3195,0,0,0,0,12.145,7.8,7.095,32.835,68.75,25,0,6.25,59.3195,52.479,86.5899,84,212922,4.339,-2.575
"2017-12-11 22:29:24",291,1,115.5,18.3,48.6,66.9,0,69.9,65.6,139.1,2,"C",5,3,1,113,193,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0114,1.8359,89.1574,6.4008,2.3462,0,0,0,0,0.2346,0,588.9328,91.167,180,180,0,100,20.1656,6.2745,139.1393,65.611,69.8611,0,0,0,0,12.75,8.43,5.46,33.01,73.6842,21.0526,0,5.2632,69.8611,65.611,139.1393,85,212923,4.2282,-2.7629
"2017-12-11 22:29:24",292,1,138.7,30.2,54.25,84.45,0,71.6,68.6,171.7,2,"C",6,3,1,114,194,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0421,0.9708,47.7115,12.674,37.9137,0.4774,0,0,0,0.1986,0,1336.8368,95.7889,174.5914,180,0,100,6.2066,4.3104,171.7003,68.5842,71.6056,0,0,0,0,11.21,10.96,5.995,26.83,15,85,0,0,71.6056,68.5842,171.7003,86,212924,4.592,-4.2836
"2017-12-11 22:29:24",294,1,121.1,22.3,49.4,71.7,0,66.4,63.1,133.9,2,"C",5,3,1,116,196,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0048,0.5903,48.6911,9.3898,40.3852,0.4621,0,0.0073,0.0242,0.4331,0,644.5279,94.2603,180,180,0,100,10.6755,5.23,133.9313,63.0581,66.4446,0,0,0,0,11.945,7.885,5.55,27.385,66.6667,27.7778,0,5.5556,66.4446,63.0581,133.9313,88,212926,3.3293,-2.6016
"2017-12-11 22:29:24",296,1,93,19.5,36.75,56.25,0,60.1,57.6,98.6,2,"C",4,3,1,118,198,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"C",1,0,0.0148,0.4396,25.5886,6.299,62.309,4.7265,0,0,0.0059,0.5989,0,470.1328,95.1494,180,180,0,100,10.5729,4.328,98.5686,57.5674,60.114,0,0,0,0,12.785,7.705,6.605,35.125,89.4737,10.5263,0,0,60.114,57.5674,98.5686,90,212928,2.0824,-2.1937
"2017-12-11 22:29:25",297,1,91.1,18.3,36.4,54.7,0,63,57.4,104.9,2,"C",4,3,1,119,199,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0028,0.3306,54.352,6.48,37.2351,1.4186,0,0,0,0.1639,0,689.3777,90.8192,180,180,0,93.7188,10.4202,9.3412,104.8929,57.366,62.9873,0,0,0,0,12.785,9.86,8.06,34.505,61.1111,38.8889,0,0,62.9873,57.366,104.8929,91,212929,2.8782,-3.8911
"2017-12-11 22:29:25",298,1,79.3,23.7,27.8,51.5,0,58.2,55,87.8,2,"C",4,3,1,120,200,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"C",1,0,0.0458,2.9471,90.7495,5.809,0.1441,0.2489,0,0,0,0.0426,0,330.7983,93.2743,180,180,0,100,12.1365,5.5968,87.8112,55.0326,58.2013,0,0,0,0,12.855,7.225,6.645,32.775,83.3333,5.5556,0,11.1111,58.2013,55.0326,87.8112,92,212930,4.8889,-2.5592
"2017-12-11 22:29:25",299,1,101.2,17.5,41.85,59.35,0,63.6,59.5,114.4,1,"B",5,2,1,121,201,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.0132,1.4392,84.8643,9.2412,4.2727,0.0212,0,0,0.0053,0.1296,0,527.3121,93.5802,180,180,0,100,9.8673,6.6164,114.3723,59.5361,63.61,0,0,0,0,12.865,6.985,4.57,32.32,52.9412,35.2941,0,11.7647,63.61,59.5361,114.3723,93,212931,3.7431,-1.4686
"2017-12-11 22:29:25",300,1,55.7,13.5,21.1,34.6,0,49.4,47.3,55.5,2,"C",2,3,1,122,202,1038,"smal","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0362,1.6323,66.6802,10.0696,20.5643,0.3934,0,0.0181,0.0543,0.5245,0,389.3239,95.6156,180,180,0,86.3236,8.1583,4.2049,55.5191,47.3492,49.3829,0,0,0,0,11.21,8.64,8.62,33.27,87.5,12.5,0,0,49.3829,47.3492,55.5191,94,212932,3.1433,-4.0665
"2017-12-11 22:29:25",301,1,126.2,20.5,52.85,73.35,0,69.2,65.3,143.1,2,"C",5,3,1,123,203,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0704,2.6558,89.8494,6.8655,0.334,0.1954,0,0,0,0.0204,0,570.1802,92.6112,180,180,0,100,16.5565,5.7186,143.1366,65.3328,69.1789,0,0,0,0,12.23,9.57,6.45,30.05,70,30,0,0,69.1789,65.3328,143.1366,95,212933,2.787,-4.818
"2017-12-11 22:29:25",302,1,73.6,23.9,24.85,48.75,0,58.3,53.6,80.1,2,"C",4,3,1,124,204,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0135,0.8157,56.3031,7.5536,34.0266,0.6067,0,0.0034,0,0.6606,0,294.6657,91.0966,180,180,0,83.562,21.0389,8.5299,80.0891,53.5662,58.3389,0,0,0,0,12.83,8.435,8.46,33.9,76.4706,23.5294,0,0,58.3389,53.5662,80.0891,96,212934,2.7859,-3.606
"2017-12-11 22:29:25",303,1,107.6,22.7,42.45,65.15,0,67.2,62.1,126.1,2,"C",5,3,1,125,205,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0049,0.4494,23.2492,4.5758,69.3278,2.0397,0,0,0.0025,0.3334,0,1078.5894,90.7362,180,180,0,92.6126,11.0851,7.9658,126.0799,62.0778,67.228,0,0,0,0,11.94,8.95,6.46,30.355,68.4211,31.5789,0,0,67.228,62.0778,126.0799,97,212935,3.7582,-3.4761
"2017-12-11 22:29:25",304,1,122.3,23.8,49.25,73.05,0,68.7,66.1,142.3,2,"C",5,3,1,126,206,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0404,2.5648,86.5814,9.0564,1.7345,0.0067,0,0,0.0045,0,0,1342.8512,93.7457,180,180,0,100,16.8869,3.9159,142.3254,66.0576,68.6961,0,0,0,0,13.275,11.395,8.85,34.94,47.3684,31.5789,0,21.0526,68.6961,66.0576,142.3254,98,212936,1.2738,-2.4279
"2017-12-11 22:29:25",305,1,82.1,34.7,23.7,58.4,0,59,55.9,89.9,1,"B",4,2,1,127,207,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0568,2.81,91.7753,4.8338,0.3473,0.1484,0,0,0,0.0158,0,393.2859,93.0975,180,180,0,92.8099,17.8981,5.4438,89.8967,55.8566,58.9824,0,0,0,0,12.62,6.62,6.27,32.235,77.7778,11.1111,0,11.1111,58.9824,55.8566,89.8967,99,212937,2.6685,-3.3397
"2017-12-11 22:29:26",306,1,108.4,29.6,39.4,69,0,64.6,61.7,123.1,2,"C",5,3,1,128,208,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0306,2.9965,89.1957,7.0012,0.6994,0.0051,0,0,0.0026,0.0536,0,577.768,94.6454,180,180,0,100,13.2597,4.5889,123.119,61.6724,64.5689,0,0,0,0,12.595,7.66,4.76,29.605,72.2222,11.1111,0,16.6667,64.5689,61.6724,123.119,100,212938,4.4273,-2.7687
"2017-12-11 22:29:26",307,1,69.7,13.3,28.2,41.5,0,55.9,52.7,70.9,2,"C",3,3,1,129,209,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.029,0.3185,43.2248,10.4633,45.0887,0.3692,0,0.0036,0.0145,0.4741,0,495.7386,91.2942,180,180,0,93.8884,19.9813,5.9173,70.888,52.7068,55.9208,0,0,0,0,11.63,8.38,8.61,32.61,93.3333,6.6667,0,0,55.9208,52.7068,70.888,101,212939,4.1279,-3.1364
"2017-12-11 22:29:26",308,1,122,39.7,41.15,80.85,0,68.7,64.9,144.3,2,"C",5,3,1,130,210,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0023,0.9007,58.1484,8.291,30.7171,1.92,0,0,0,0.0046,0,668.8444,93.3329,180,180,0,100,16.1922,5.7244,144.2658,64.8652,68.6877,0,0,0,0,10.685,12.055,7.68,33.205,26.3158,47.3684,0,26.3158,68.6877,64.8652,144.2658,102,212940,3.3417,-3.0822
"2017-12-11 22:29:26",309,1,97.2,14.7,41.25,55.95,0,65.2,63,119.4,2,"C",5,3,1,131,211,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"C",1,0,0.0077,0.3253,47.8778,11.7805,39.0712,0.8914,0,0,0,0.0307,0,855.1917,93.2337,180,180,0,100,19.2628,3.3898,119.3986,62.9985,65.1709,0,0,0,0,11.96,8.745,6.545,30.515,83.3333,16.6667,0,0,65.1709,62.9985,119.3986,103,212941,4.6262,-3.9638
"2017-12-11 22:29:26",310,1,114.2,25,44.6,69.6,0,69.6,65.3,140.4,2,"C",5,3,1,132,212,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.0205,1.5048,66.1324,10.6842,20.7004,0.7843,0,0,0.0844,0.0707,0,823.4545,90.8712,180,180,0,94.6964,18.599,6.3829,140.4236,65.3097,69.6158,0,0,0,0,11.225,11.575,8.125,34.73,68.4211,31.5789,0,0,69.6158,65.3097,140.4236,104,212942,4.2242,-3.171
"2017-12-11 22:29:26",311,1,114.1,58.6,27.75,86.35,0,67.2,64.1,140.6,2,"C",5,3,1,133,213,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"C",1,0,0.0118,0.537,57.66,8.1769,32.3968,0.9939,0.0024,0,0,0.2049,0,1663.5728,94.8637,174.97,180,0,100,9.6737,4.7135,140.576,64.1428,67.2392,0,0,0,0,11.885,9.96,9.835,33.645,42.1053,57.8947,0,0,67.2392,64.1428,140.576,105,212943,4.6999,-3.0065
"2017-12-11 22:29:26",312,1,94.7,22,36.35,58.35,0,66.1,59.4,114.9,2,"C",5,3,1,134,214,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0106,0.7926,66.0334,9.5564,23.0125,0.465,0,0,0,0.1136,0,787.4664,88.9256,180,180,0,100,13.0411,10.7578,114.8981,59.3654,66.1149,0,0,0,0,11.84,11.2,8.655,31.485,47.0588,35.2941,0,17.6471,66.1149,59.3654,114.8981,106,212944,3.4137,-0.6081
"2017-12-11 22:29:26",313,1,89,17.8,35.6,53.4,0,60.1,57.1,100.1,2,"C",4,3,1,135,215,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.0569,2.7567,88.7094,5.4355,2.9125,0.012,0,0,0,0.1019,0,187.5447,94.6786,180,180,0,100,9.8381,5.1492,100.0691,57.0851,60.1022,0,0,0,0,12.505,7.59,6.355,32.875,84.2105,15.7895,0,0,60.1022,57.0851,100.0691,107,212945,4.872,-2.8268
"2017-12-11 22:29:26",314,1,122.3,8.3,57,65.3,0,69.9,66,150.8,1,"B",5,2,1,136,216,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.07,3.0542,88.3406,8.2094,0.1924,0.1115,0,0,0,0.0109,0,1108.0546,92.9399,180,180,0,100,12.8926,5.7653,150.7999,66.0212,69.9405,0,0,0,0,12.37,6.945,3.1,29.435,36.8421,52.6316,5.2632,5.2632,69.9405,66.0212,150.7999,108,212946,5.6622,-1.8299
"2017-12-11 22:29:27",316,1,68.4,16.4,26,42.4,0,55,52.4,74.9,1,"B",3,2,1,138,218,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0431,3.1405,90.1797,5.9612,0.6252,0,0,0,0,0.0323,0,267.0851,94.3301,180,180,0,100,13.2499,4.8847,74.909,52.3941,55.0175,0,0,0,0,13.315,5.925,5.085,32.71,82.3529,5.8824,0,11.7647,55.0175,52.3941,74.909,110,212948,3.2011,-2.5323
"2017-12-11 22:29:27",317,1,70,16,27,43,0,56.6,52.2,74.3,1,"B",3,2,1,139,219,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.0391,1.5729,70.654,8.0386,19.0101,0.3018,0,0,0,0.3622,0,421.7908,91.0578,180,180,0,93.1187,14.1701,8.0245,74.2764,52.2266,56.5928,0,0,0,0,13.515,6.98,6.91,35.01,75,12.5,0,12.5,56.5928,52.2266,74.2764,111,212949,2.8703,-4.0144
"2017-12-11 22:29:27",318,1,110.3,27.7,41.3,69,0,66.6,63,130.1,2,"C",5,3,1,140,220,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"C",1,0,0.0637,2.8852,88.778,7.5548,0.2206,0.0025,0,0.1691,0.0147,0.2966,0,1119.0663,92.9647,180,180,0,100,13.5454,5.5303,130.1425,62.9747,66.5564,0,0,0,0,12.935,7.955,6.04,30.67,30,70,0,0,66.5564,62.9747,130.1425,112,212950,3.4837,-2.9641
"2017-12-11 22:29:27",319,1,111.2,24.8,43.2,68,0,64.2,62.2,122.5,2,"C",5,3,1,141,221,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0202,1.3818,78.4942,10.596,9.1231,0.3012,0,0,0,0.0734,0,440.0324,95.3699,180,180,0,100,10.9024,3.2155,122.5386,62.2041,64.237,0,0,0,0,11.09,11.56,8.38,31.18,57.8947,42.1053,0,0,64.237,62.2041,122.5386,113,212951,3.2045,-2.3357
"2017-12-11 22:29:27",320,1,88.4,25.9,31.25,57.15,0,62.2,56.9,100.6,1,"B",4,2,1,142,222,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.0872,2.5943,91.9904,5.1742,0.1365,0.0029,0,0,0,0.0029,0,480.6243,90.5382,180,180,0,100,11.7868,8.8227,100.5625,56.9304,62.185,0,0,0,0,12.815,6.21,5.06,30.505,83.3333,11.1111,0,5.5556,62.185,56.9304,100.5625,114,212952,4.5074,-2.642
"2017-12-11 22:29:27",322,1,77.7,19.9,28.9,48.8,0,57.1,54.1,83.7,2,"C",3,3,1,144,224,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0202,1.8892,68.1693,7.6677,21.9174,0.0807,0,0,0,0.2387,0,249.4113,93.917,180,180,0,100,11.669,5.4719,83.7489,54.094,57.1372,0,0,0,0,12.675,8.095,7.215,30.79,88.2353,5.8824,0,5.8824,57.1372,54.094,83.7489,116,212954,3.241,-1.8461
"2017-12-11 22:29:27",323,1,96,21.5,37.25,58.75,0,62.7,58,102.1,2,"C",4,3,1,145,225,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0115,0.2526,40.4219,8.3037,50.0976,0.5138,0.0057,0.0057,0.0144,0.353,0,180.2937,90.8097,180,180,0,100,21.0052,7.7498,102.1257,57.9982,62.6741,0,0,0,0,11.075,8.91,7.52,31.51,100,0,0,0,62.6741,57.9982,102.1257,117,212955,4.5138,-1.7304
"2017-12-11 22:29:28",325,1,103.5,17.1,43.2,60.3,0,64.6,60.4,118,1,"B",5,2,1,147,227,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0757,2.9855,89.6304,6.9505,0.2664,0.0653,0,0,0,0.0183,0,813.989,92.4311,180,180,0,88.634,12.2645,6.7308,117.9943,60.3864,64.5925,0,0,0,0,12.465,6.76,4.2,29.625,95,5,0,0,64.5925,60.3864,117.9943,119,212957,3.4918,-2.6037
"2017-12-11 22:29:28",326,1,160.2,27.7,66.25,93.95,0,79.2,73.2,193.7,2,"C",7,3,1,148,228,1038,"colo","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0106,1.1748,78.8277,8.4629,11.2117,0.2023,0,0.0035,0.0284,0.0692,0,1326.6908,89.1909,180,180,0,100,27.7177,7.8658,193.6581,73.243,79.2401,0,0,0,0,10.845,9.48,4.95,25.82,14.2857,85.7143,0,0,79.2401,73.243,193.6581,120,212958,3.4485,-0.191
"2017-12-11 22:29:28",327,1,114.1,23.2,45.45,68.65,0,63.2,61.1,122.2,2,"C",4,3,1,149,229,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0181,1.3701,56.8878,7.9779,33.2301,0.2993,0,0,0.0026,0.1961,0,437.2109,96.6185,164.9274,180,0,100,6.6988,3.4434,122.2085,61.0994,63.2402,0,0,0,0,12.325,7.31,5.485,29.125,66.6667,33.3333,0,0,63.2402,61.0994,122.2085,121,212959,2.9116,-4.1601
"2017-12-11 22:29:28",328,1,129.5,23.9,52.8,76.7,0,68.9,66.6,156.9,2,"C",5,3,1,150,230,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0065,0.4172,32.5979,10.5269,56.0581,0.129,0,0,0.0215,0.2323,0,1435.6799,96.6939,171.8524,180,0,100,8.7217,3.3636,156.9371,66.6111,68.89,0,0,0,0,11.515,11.59,7.63,30.465,15,85,0,0,68.89,66.6111,156.9371,122,212960,1.9035,-1.9831
"2017-12-11 22:29:28",329,1,55.6,13.5,21.05,34.55,0,50.9,47.4,58.7,1,"B",3,2,1,151,231,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0347,1.6421,89.7574,4.9827,2.7556,0.0043,0,0.0303,0.026,0.7322,0,246.411,93.2221,180,180,0,100,7.9737,7.0222,58.7388,47.4176,50.8685,0,0,0,0,12.815,6.405,5.945,34.205,85.7143,14.2857,0,0,50.8685,47.4176,58.7388,123,212961,2.7898,-0.9172
"2017-12-11 22:29:28",330,1,124.2,19.5,52.35,71.85,0,70,65.6,152.9,2,"C",6,3,1,152,232,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0109,0.6298,45.6549,8.7623,43.1424,1.651,0.0022,0,0.0109,0.1225,0,1175.9181,93.3947,180,180,0,90.4541,12.7927,6.4789,152.8687,65.6214,70.0153,0,0,0,0,12.315,10.34,6.455,33.45,36.8421,63.1579,0,0,70.0153,65.6214,152.8687,124,212962,3.6984,-1.8056
"2017-12-11 22:29:28",332,1,87.9,17.8,35.05,52.85,0,60.7,56.9,99.1,2,"C",4,3,1,154,234,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0239,0.4818,31.6785,7.7505,57.5126,2.2623,0.018,0,0,0.2514,0,365.7608,93.3768,180,180,0,94.9424,7.9364,6.4346,99.0837,56.8691,60.65,0,0,0,0,12.34,8.795,7.675,30.95,76.4706,23.5294,0,0,60.65,56.8691,99.0837,126,212964,6.3626,-1.3554
"2017-12-11 22:29:29",333,1,80.7,20.3,30.2,50.5,0,59.6,54.9,92,2,"C",4,3,1,155,235,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0658,2.4267,70.3031,11.1316,15.744,0.1409,0,0.0125,0.0595,0.0971,0,824.0232,92.0462,180,180,0,93.1441,4.2181,8.2879,92.0297,54.878,59.6228,0,0,0,0,11.92,8.74,7.95,35.295,61.1111,33.3333,0,5.5556,59.6228,54.878,92.0297,127,212965,4.7104,-2.9418
"2017-12-11 22:29:29",334,1,94.4,59.6,17.4,77,0,61.9,58.6,109.1,1,"B",4,2,1,156,236,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"B",1,0,0.0249,2.7276,85.2173,11.4675,0.5294,0,0,0,0,0.0222,0,906.9768,94.384,180,180,0,100,7.2879,5.4888,109.1107,58.6024,61.9097,0,0,0,0,12.375,6.085,6.205,30.535,52.9412,47.0588,0,0,61.9097,58.6024,109.1107,128,212966,4.2287,-4.7174
"2017-12-11 22:29:29",335,1,99,23.5,37.75,61.25,0,61.8,58.7,108.2,2,"C",4,3,1,157,237,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0193,0.6479,44.9049,6.686,47.3091,0.1544,0,0,0,0.2619,0,412.9314,94.6596,180,180,0,100,10.763,5.1749,108.2463,58.677,61.7942,0,0,0,0,12.495,7.925,6.235,30.69,41.1765,58.8235,0,0,61.7942,58.677,108.2463,129,212967,3.0236,-3.7996
"2017-12-11 22:29:29",336,1,115.7,42.1,36.8,78.9,0,67.6,64.4,135.7,2,"C",5,3,1,158,238,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"C",1,0,0.0024,0.2326,47.7619,5.8053,44.0072,1.8512,0.0024,0,0,0.3252,0,448.9659,93.1069,180,180,0,94.2209,13.4244,4.8078,135.6832,64.3802,67.5517,0,0,0,0,12.05,12.795,11.245,35.995,44.4444,55.5556,0,0,67.5517,64.3802,135.6832,130,212968,3.0679,-3.9565
"2017-12-11 22:29:29",337,1,60.1,22.6,18.75,41.35,0,52.3,49.7,64.7,1,"B",3,2,1,159,239,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0324,0.8412,58.21,7.6074,32.2818,0.8048,0,0,0,0.2063,0,319.5124,93.7741,180,180,0,77.7348,11.7931,5.1439,64.7056,49.7014,52.3255,0,0,0,0,12.98,6.79,6.44,31.055,93.75,6.25,0,0,52.3255,49.7014,64.7056,131,212969,2.9415,-2.5171
"2017-12-11 22:29:29",338,1,102.7,20.2,41.25,61.45,0,62.6,61.1,120,2,"C",4,3,1,160,240,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0237,1.3202,71.5529,7.9895,18.5799,0.0053,0,0,0.0158,0.4997,0,583.0659,97.5453,176.3401,180,0,100,3.9808,2.4871,120.0214,61.0882,62.6267,0,0,0,0,11.705,7.755,5.73,28.135,38.8889,55.5556,0,5.5556,62.6267,61.0882,120.0214,132,212970,2.6858,-2.8236
"2017-12-11 22:29:29",339,1,102,20.5,40.75,61.25,0,63.5,60.6,111.8,1,"B",4,2,1,161,241,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0434,2.6631,91.3375,5.5542,0.3665,0.0027,0,0,0,0.0163,0,584.9829,92.9459,180,180,0,100,18.7884,4.6376,111.7561,60.604,63.4813,0,0,0,0,12.675,6.455,4.29,31.195,83.3333,11.1111,0,5.5556,63.4813,60.604,111.7561,133,212971,3.2638,-2.4651
"2017-12-11 22:29:29",340,1,93,23.4,34.8,58.2,0,61.9,58.4,104.9,2,"C",4,3,1,162,242,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0254,1.7107,90.4951,6.0411,1.6063,0.0593,0,0,0,0.048,0,633.3892,92.8017,180,180,0,100,13.9296,5.9574,104.9481,58.3551,61.9383,0,0,0,0,12.145,7.47,5.66,28.025,76.4706,17.6471,0,5.8824,61.9383,58.3551,104.9481,134,212972,3.6563,-3.8791
