Batch Information
"2017-12-11 22:29:29",341,1,76.1,17,29.55,46.55,0,58.2,52.5,80,1,"B",4,2,1,163,243,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.0205,2.3475,89.474,7.2272,0.5509,0.0034,0,0.0068,0,0.3559,0,535.2471,89.8387,180,180,0,94.8195,20.2943,10.2216,80.0389,52.4954,58.1503,0,0,0,0,13.21,5.43,4.28,32.93,62.5,37.5,0,0,58.1503,52.4954,80.0389,135,212973,4.8305,-3.7201
"2017-12-11 22:29:30",342,1,91.3,16.5,37.4,53.9,0,63.3,59,105.7,1,"B",4,2,1,164,244,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0919,2.7438,90.0749,6.1617,0.5571,0.156,0,0.0056,0.0446,0.1476,0,677.3039,90.36,180,180,0,100,22.1639,7.0709,105.6959,58.9757,63.2987,0,0,0,0,12.4,5.84,4.57,30.785,55.5556,38.8889,0,5.5556,63.2987,58.9757,105.6959,136,212974,3.4778,-3.8
"2017-12-11 22:29:30",343,1,153.1,31.4,60.85,92.25,0,72.3,69.7,175.4,2,"C",6,3,1,165,245,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.059,2.7575,85.53,8.481,3.1076,0.0433,0,0,0.002,0.0098,0,925.2466,94.9635,180,180,0,89.2803,14.2059,3.773,175.3801,69.6656,72.3446,0,0,0,0,12.32,9.55,6.62,27.965,20,65,0,15,72.3446,69.6656,175.3801,137,212975,2.0837,-3.1547
"2017-12-11 22:29:30",344,1,81.6,14.7,33.45,48.15,0,58.7,56.2,89.6,1,"B",4,2,1,166,246,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"B",1,0,0.0876,3.6072,86.8719,8.5315,0.8694,0,0,0,0,0.013,0,334.8429,92.8464,180,180,0,93.6634,16.2857,4.4029,89.6124,56.2092,58.7397,0,0,0,0,12.34,5.99,4.985,30.51,88.8889,11.1111,0,0,58.7397,56.2092,89.6124,138,212976,4.0218,-2.6146
"2017-12-11 22:29:30",345,1,103.6,7.4,48.1,55.5,0,65.9,62.5,128.6,2,"C",5,3,1,167,247,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"C",1,0,0.0124,1.0455,77.3904,8.8487,11.9356,0.6432,0,0,0.0025,0.1043,0,732.0338,93.6968,180,180,0,100,12.2446,5.3294,128.5692,62.4574,65.8771,0,0,0,0,12.51,10.385,9.07,36.895,44.4444,27.7778,0,27.7778,65.8771,62.4574,128.5692,139,212977,4.7043,-2.1409
"2017-12-11 22:29:30",346,1,81.4,24.5,28.45,52.95,0,59.7,56.7,91.6,2,"C",4,3,1,168,248,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0248,1.9013,59.1565,7.4162,31.2442,0.0279,0,0.0062,0,0.2075,0,252.889,92.9039,180,180,0,95.096,14.1682,5.04,91.6443,56.7304,59.6636,0,0,0,0,13.155,8.385,7.98,32.765,77.7778,22.2222,0,0,59.6636,56.7304,91.6443,140,212978,4.4269,-2.699
"2017-12-11 22:29:30",347,1,122.9,27.1,47.9,75,0,68.3,64.4,138.8,2,"C",5,3,1,169,249,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0,0.1529,51.6804,5.3295,41.7927,0.7087,0,0,0.0463,0.2803,0,731.128,93.2022,180,180,0,93.7817,18.2581,5.8317,138.8045,64.4449,68.316,0,0,0,0,11.86,8.83,5.765,29.52,21.0526,78.9474,0,0,68.316,64.4449,138.8045,141,212979,4.4333,-1.6215
"2017-12-11 22:29:30",348,1,88.9,21.2,33.85,55.05,0,59.6,57.9,102.9,2,"C",4,3,1,170,250,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0906,3.4237,85.282,8.2624,2.8185,0.0965,0,0,0,0.0088,0,878.3668,97.1096,168.1174,180,0,100,7.1887,2.9311,102.9218,57.8771,59.5987,0,0,0,0,12.37,8.955,7.08,30.82,76.4706,23.5294,0,0,59.5987,57.8771,102.9218,142,212980,3.5608,-3.6295
"2017-12-11 22:29:30",349,1,109.9,14.9,47.5,62.4,0,65.3,63.1,119.9,1,"B",5,2,1,171,251,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0411,2.555,85.4796,6.9839,4.9224,0.0026,0,0,0,0,0,659.8099,92.6178,180,180,0,100,20.0597,3.441,119.8854,63.0769,65.2854,0,0,0,0,12.8,6.345,4.295,30.225,57.8947,42.1053,0,0,65.2854,63.0769,119.8854,143,212981,3.1597,-2.2992
"2017-12-11 22:29:30",350,1,124.5,15.2,54.65,69.85,0,67.9,63.9,138.8,2,"C",5,3,1,172,252,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0163,1.6905,75.0058,5.0646,17.9919,0.0303,0,0,0.042,0.1422,0,746.2274,93.1095,180,180,0,100,10.5702,6.1354,138.8135,63.87,67.9127,0,0,0,0,12.405,9.215,6.165,33.105,52.6316,47.3684,0,0,67.9127,63.87,138.8135,144,212982,3.5064,-1.2567
"2017-12-11 22:29:30",351,1,128.6,25.7,51.45,77.15,0,69.1,67.1,160.4,2,"C",5,3,1,173,253,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0,0.045,29.4899,6.669,62.4213,1.2314,0,0,0,0.1306,0,717.7221,97.0334,180,180,0,94.6618,8.0575,3.0141,160.3533,67.0634,69.1157,0,0,0,0,11.11,9.695,5.085,29.1,40,60,0,0,69.1157,67.0634,160.3533,145,212983,3.2921,-2.6249
"2017-12-11 22:29:31",352,1,84.3,17.9,33.2,51.1,0,59,57,95.5,2,"C",4,3,1,174,254,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0124,2.0665,82.2057,7.9474,7.4091,0.164,0,0,0,0.1794,0,275.8117,95.2719,180,180,0,92.8976,11.5764,3.5412,95.4813,56.955,59.0082,0,0,0,0,12.48,7.78,5.945,31.79,76.4706,17.6471,0,5.8824,59.0082,56.955,95.4813,146,212984,4.0482,-2.5781
"2017-12-11 22:29:31",353,1,97.9,16.2,40.85,57.05,0,62.8,60.2,113,1,"B",4,2,1,175,255,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.043,2.3401,91.295,5.7442,0.4567,0.0027,0,0,0,0.1048,0,550.9598,94.8618,180,180,0,100,13.9467,4.2545,113.0438,60.2199,62.8377,0,0,0,0,11.735,6.995,5.475,28.965,72.2222,22.2222,0,5.5556,62.8377,60.2199,113.0438,147,212985,4.5751,-4.2834
"2017-12-11 22:29:31",354,1,90.5,24.4,33.05,57.45,0,60.8,58.4,104.1,1,"B",4,2,1,176,256,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.0521,3.3977,84.3197,9.7908,2.4108,0.0029,0,0,0,0.0116,0,796.1541,95.0933,180,180,0,92.4972,10.5468,3.8915,104.1306,58.4377,60.7569,0,0,0,0,12.635,6.245,4.87,28.11,66.6667,33.3333,0,0,60.7569,58.4377,104.1306,148,212986,3.7995,-1.2144
"2017-12-11 22:29:31",355,1,155.1,37.9,58.6,96.5,0,74.9,70.7,187.3,2,"C",6,3,1,177,257,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0095,0.4958,43.6569,7.3241,46.5115,1.7314,0.0019,0.1011,0,0.1545,0,1392.333,93.7749,180,180,0,100,11.358,5.8639,187.281,70.6532,74.9214,0,0,0,0,11.26,18.99,11.265,38.835,28.5714,71.4286,0,0,74.9214,70.6532,187.281,149,212987,6.0387,-2.042
"2017-12-11 22:29:31",356,1,134.5,20.5,57,77.5,0,71.2,67.6,159.6,2,"C",6,3,1,178,258,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0588,1.043,29.2346,10.4829,56.9561,1.6454,0,0,0.0441,0.5226,0,1394.8187,93.0057,180,180,0,88.1885,15.6409,5.2639,159.5512,67.5859,71.2398,0,0,0,0,11.66,9.665,6.685,30.08,30,70,0,0,71.2398,67.5859,159.5512,150,212988,4.9105,-6.0024
"2017-12-11 22:29:31",357,1,49.1,19.5,14.8,34.3,0,48.6,46.3,48.5,1,"B",2,2,1,179,259,1038,"smal","B","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"B",1,0,0.0289,1.3918,74.5293,7.686,15.4876,0.1059,0,0,0.0385,0.7031,0,238.5491,94.0262,180,180,0,100,13.2505,4.8539,48.4716,46.2799,48.5822,0,0,0,0,13.095,6.135,6.05,32.04,86.6667,13.3333,0,0,48.5822,46.2799,48.4716,151,212989,3.4894,-2.9291
"2017-12-11 22:29:31",358,1,85.3,16.5,34.4,50.9,0,59.4,57,96.2,2,"C",4,3,1,180,260,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.086,3.0053,91.0915,5.2148,0.4148,0,0,0,0,0.1782,0,672.6462,94.6043,180,180,0,100,10.2255,4.1368,96.1763,56.9516,59.3573,0,0,0,0,13.03,7.085,5.975,29.01,88.8889,11.1111,0,0,59.3573,56.9516,96.1763,152,212990,3.607,-3.7916
"2017-12-11 22:29:31",359,1,101.8,24.1,38.85,62.95,0,63.3,58.4,107,1,"B",4,2,1,181,261,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0056,0.9458,63.5671,9.7059,25.1813,0.1507,0,0,0,0.4324,0,668.5803,90.5037,180,180,0,100,15.9428,7.9675,106.9774,58.4485,63.2986,0,0,0,0,13.105,5.825,4.015,32.82,64.7059,35.2941,0,0,63.2986,58.4485,106.9774,153,212991,4.9484,-3.0756
"2017-12-11 22:29:32",361,1,127.7,21.2,53.25,74.45,0,69.5,65,151.3,2,"C",5,3,1,183,263,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0133,1.7926,61.2117,10.1775,26.5179,0.1579,0,0,0,0.1157,0,791.9097,93.4408,180,180,0,100,7.2942,6.7782,151.341,64.953,69.5101,0,0,0,0,11.73,9.735,5.87,29.77,25,60,10,5,69.5101,64.953,151.341,155,212993,4.8397,-3.1377
"2017-12-11 22:29:32",362,1,118.3,28,45.15,73.15,0,66.9,63.2,134.7,2,"C",5,3,1,184,264,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0405,1.309,53.5783,11.9975,32.4083,0.5998,0.0048,0,0,0.05,0,1009.7578,94.4943,180,180,0,94.0969,8.2175,5.6609,134.7303,63.212,66.8947,0,0,0,0,11.78,8.865,6.5,29.175,57.8947,26.3158,0,15.7895,66.8947,63.212,134.7303,156,212994,6.7392,-2.8938
"2017-12-11 22:29:32",363,1,114.9,36.9,39,75.9,0,66,63.3,125.6,2,"C",5,3,1,185,265,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0297,2.7886,80.2863,7.7121,9.1164,0.0371,0,0,0,0.0149,0,496.7075,93.4252,180,180,0,100,16.8327,4.1391,125.5662,63.3181,65.9943,0,0,0,0,13.065,7.81,5.945,30.27,65,20,0,15,65.9943,63.3181,125.5662,157,212995,4.3564,-2.38
"2017-12-11 22:29:32",364,1,63.3,18.4,22.45,40.85,0,54.1,50.6,71.1,1,"B",3,2,1,186,266,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.0525,2.343,82.2643,7.7526,7.3814,0.0112,0,0,0,0.1687,0,212.7781,93.5705,180,180,0,100,6.4781,6.6504,71.0784,50.5849,54.0647,0,0,0,0,13.685,6.41,5.67,33.67,100,0,0,0,54.0647,50.5849,71.0784,158,212996,4.2268,-2.151
"2017-12-11 22:29:32",365,1,111.9,21,45.45,66.45,0,64.9,62.9,129.7,2,"C",5,3,1,187,267,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0124,1.1278,80.2694,7.5238,10.3396,0.4855,0,0,0,0.229,0,510.151,95.8484,180,180,0,100,13.1069,3.2603,129.7433,62.8526,64.9357,0,0,0,0,12.025,7.19,4.69,27.32,77.7778,22.2222,0,0,64.9357,62.8526,129.7433,159,212997,5.0671,-2.8143
"2017-12-11 22:29:32",366,1,67.7,17.5,25.1,42.6,0,57.5,53.7,75.9,1,"B",4,2,1,188,268,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.021,0.685,80.4005,4.8195,13.2877,0.2202,0,0,0.0035,0.5452,0,376.4302,90.7275,180,180,0,100,19.1722,6.9643,75.9067,53.6627,57.5348,0,0,0,0,12.185,6.815,5.965,30.505,50,31.25,0,18.75,57.5348,53.6627,75.9067,160,212998,4.4587,-3.6366
"2017-12-11 22:29:32",367,1,100.1,11.8,44.15,55.95,0,63.3,60,112.9,2,"C",4,3,1,189,269,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.1661,1.4145,86.5517,6.4777,3.7639,0.0027,0,0.5385,0.1768,0.8948,0,416.5493,93.6342,180,180,0,100,12.1128,5.3011,112.9459,60.0367,63.3059,0,0,0,0,11.105,7.84,5.55,27.84,29.4118,70.5882,0,0,63.3059,60.0367,112.9459,161,212999,5.1399,-3.7376
"2017-12-11 22:29:32",369,1,148,79.5,34.25,113.75,0,71.5,69,173,2,"C",6,3,1,191,271,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0223,1.9798,63.6883,9.502,24.415,0.3178,0.002,0,0,0.0607,0,1575.5995,96.2443,165.5055,180,0,100,8.9457,3.5937,173.0475,68.9957,71.5206,0,0,0,0,12.53,7.37,7.575,36.335,10,70,0,20,71.5206,68.9957,173.0475,163,213001,3.2753,-1.701
"2017-12-11 22:29:33",370,1,115.4,21.2,47.1,68.3,0,69.1,66.1,138.8,2,"C",5,3,1,192,272,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0343,2.3163,88.8078,7.9765,0.7645,0.0481,0,0,0,0.0389,0,843.5352,92.0896,180,180,0,100,19.9484,4.4643,138.8141,66.1088,69.1275,0,0,0,0,12.875,8.725,5.38,33.735,66.6667,33.3333,0,0,69.1275,66.1088,138.8141,164,213002,4.0095,-2.1707
"2017-12-11 22:29:33",371,1,146.1,34.2,55.95,90.15,0,72.5,69.4,167.9,2,"C",6,3,1,193,273,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.006,1.3658,56.9334,10.38,30.9352,0.2932,0,0,0.002,0.0763,0,1332.4603,93.6289,180,180,0,100,17.7119,4.4878,167.9145,69.3526,72.5364,0,0,0,0,11.685,13.105,7.565,34.725,35,60,0,5,72.5364,69.3526,167.9145,165,213003,6.482,-4.0395
"2017-12-11 22:29:33",372,1,116.7,19.5,48.6,68.1,0,68.4,62.2,135.4,2,"C",5,3,1,194,274,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.0305,2.176,91.7068,5.6595,0.385,0.0094,0,0,0,0.0211,0,1014.9,90.9251,180,180,0,100,8.9319,9.5095,135.3882,62.2265,68.4393,0,0,0,0,12.44,8.42,6.44,31.39,61.1111,33.3333,0,5.5556,68.4393,62.2265,135.3882,166,213004,5.1462,-3.2816
"2017-12-11 22:29:33",373,1,97.3,14.9,41.2,56.1,0,60.7,58.8,107.4,1,"B",4,2,1,195,275,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0255,1.1071,76.577,9.1892,11.8123,1.1327,0,0,0,0.1363,0,601.5893,96.8252,180,180,0,100,4.6915,3.2317,107.3797,58.7557,60.6857,0,0,0,0,12.465,6.87,5.095,28.535,94.1176,5.8824,0,0,60.6857,58.7557,107.3797,167,213005,4.009,-2.4936
"2017-12-11 22:29:33",374,1,124.5,15.2,54.65,69.85,0,69.2,66.6,147.3,2,"C",5,3,1,196,276,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0286,0.143,49.2808,7.9261,41.3701,1.1084,0,0,0,0.1276,0,1214.8735,94.1085,180,180,0,95.1267,15.5275,3.8556,147.2975,66.5587,69.1753,0,0,0,0,11.98,13.975,11.675,38.975,36.8421,63.1579,0,0,69.1753,66.5587,147.2975,168,213006,4.3632,-1.8178
"2017-12-11 22:29:33",375,1,113.1,-30.8,71.95,41.15,0,67.2,61.3,128.8,1,"B",5,2,1,197,277,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"B",1,0,0.0322,0.7466,56.672,8.5049,33.4144,0.4043,0,0,0.0099,0.2034,0,1028.469,90.6236,180,180,0,80.6997,10.5644,9.1222,128.8341,61.3048,67.1644,0,0,0,0,11.975,6.84,4.995,28.745,72.2222,22.2222,0,5.5556,67.1644,61.3048,128.8341,169,213007,3.3211,-2.3392
"2017-12-11 22:29:33",376,1,115.2,26.4,44.4,70.8,0,67.7,65.3,135.8,2,"C",5,3,1,198,278,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0282,1.812,74.0975,11.1299,12.8526,0.0211,0,0,0,0.0493,0,1529.8563,93.8906,180,180,0,94.4072,20.7508,3.5777,135.7539,65.3113,67.6905,0,0,0,0,12.28,9,6.035,34.875,52.6316,31.5789,0,15.7895,67.6905,65.3113,135.7539,170,213008,4.8681,-2.7969
"2017-12-11 22:29:33",377,1,154.4,28.3,63.05,91.35,0,75.6,70.8,192.6,2,"C",6,3,1,199,279,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0187,1.3173,53.2801,7.7145,37.4108,0.1593,0,0,0.0019,0.0843,0,1515.2971,93.235,180,180,0,94.2498,8.1342,6.5276,192.6003,70.8448,75.6253,0,0,0,0,11.49,8.84,7.81,25.19,23.8095,76.1905,0,0,75.6253,70.8448,192.6003,171,213009,5.409,-2.6084
"2017-12-11 22:29:33",378,1,141.1,12,64.55,76.55,0,72.5,69.4,168,2,"C",6,3,1,200,280,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0205,1.7612,58.9695,7.7688,31.0649,0.2168,0,0,0,0.1861,0,1768.6924,92.9788,180,180,0,92.8418,16.895,4.3808,168.0146,69.4084,72.5172,0,0,0,0,11.445,14.22,7.515,31.735,65,35,0,0,72.5172,69.4084,168.0146,172,213010,5.4252,-4.4948
"2017-12-11 22:29:34",380,1,84.5,16.5,34,50.5,0,58,55.2,89.2,2,"C",4,3,1,202,282,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0287,2.8998,87.1747,6.9077,2.8263,0.0926,0,0,0,0.0543,0,236.5327,94.8739,180,180,0,100,10.5317,4.9254,89.2114,55.2445,58.0342,0,0,0,0,13.705,7.13,6.08,33.5,83.3333,11.1111,0,5.5556,58.0342,55.2445,89.2114,174,213012,5.0142,-2.2416
"2017-12-11 22:29:34",381,1,108,13.3,47.35,60.65,0,66.1,61.4,122.6,2,"C",5,3,1,203,283,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"C",1,0,0.0051,0.2586,43.651,6.9638,48.1481,0.1344,0,0,0.0051,0.8214,0,283.5603,91.3638,180,180,0,100,13.6641,7.3697,122.5908,61.3966,66.0944,0,0,0,0,11.965,7.075,4.945,28.69,22.2222,77.7778,0,0,66.0944,61.3966,122.5908,175,213013,4.9476,-0.875
"2017-12-11 22:29:34",383,1,168.2,14,77.1,91.1,0,74.6,71.5,198.1,2,"C",6,3,1,205,285,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0148,2.4041,83.8244,9.0428,4.6139,0.0037,0,0,0.0426,0.0444,0,1361.4281,95.7502,180,180,0,100,8.1763,4.3404,198.1176,71.4762,74.6474,0,0,0,0,10.81,9.045,2.68,28.695,14.2857,80.9524,0,4.7619,74.6474,71.4762,198.1176,177,213015,3.088,0.6907
"2017-12-11 22:29:34",384,1,98.7,8.1,45.3,53.4,0,63.8,59,113.5,2,"C",5,3,1,206,286,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0107,1.0243,81.4442,6.1888,10.817,0.3432,0,0,0.0161,0.1368,0,551.7745,92.4318,180,180,0,100,10.1,7.7885,113.4628,59.0227,63.806,0,0,0,0,12.09,7.21,5.765,27.395,35.2941,64.7059,0,0,63.806,59.0227,113.4628,178,213016,4.0616,-2.952
"2017-12-11 22:29:34",385,1,75.3,21,27.15,48.15,0,57.2,54.1,86.4,2,"C",3,3,1,207,287,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0197,1.1916,56.9149,12.7335,28.2572,0.5909,0,0,0,0.2757,0,527.6468,94.6074,180,180,0,89.2405,4.5712,5.5535,86.4413,54.1102,57.201,0,0,0,0,12.695,8.76,8.585,38.47,94.1176,5.8824,0,0,57.201,54.1102,86.4413,179,213017,4.4941,-0.2117
"2017-12-11 22:29:34",386,1,81,2.2,39.4,41.6,0,59.5,57.3,89.6,1,"B",4,2,1,208,288,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"B",1,0,0.0981,3.0603,89.3094,6.9878,0.4051,0.1139,0,0,0,0.0095,0,370.6739,92.7237,180,180,0,95.3944,20.2302,3.8116,89.5958,57.2909,59.5171,0,0,0,0,12.815,6.595,5.49,30.63,83.3333,5.5556,0,11.1111,59.5171,57.2909,89.5958,180,213018,4.9967,-2.6094
"2017-12-11 22:29:34",387,1,59.6,14.3,22.65,36.95,0,52.9,50.3,67.8,2,"C",3,3,1,209,289,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.031,1.5834,63.4998,7.8317,26.7513,0.0505,0,0,0,0.2445,0,205.1974,95.2056,180,180,0,100,8.2499,4.9157,67.8058,50.3298,52.8662,0,0,0,0,12.27,7.775,7.355,32.64,81.25,18.75,0,0,52.8662,50.3298,67.8058,181,213019,4.7481,-3.0238
"2017-12-11 22:29:35",388,1,55.5,6.8,24.35,31.15,0,51.9,48.3,59.3,2,"C",3,3,1,210,290,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0641,1.7275,54.477,12.8538,30.3515,0.4233,0,0,0.0128,0.0641,0,1056.3535,91.3073,180,180,0,93.1241,12.9741,7.1026,59.2778,48.3012,51.8581,0,0,0,0,11.575,9.395,9.37,31.71,93.75,6.25,0,0,51.8581,48.3012,59.2778,182,213020,3.9764,-3.0207
"2017-12-11 22:29:35",389,1,110.5,5.3,52.6,57.9,0,67.6,62.9,132.5,2,"C",5,3,1,211,291,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0166,1.3306,63.959,10.7202,23.8458,0.0521,0,0,0,0.0592,0,1267.3451,92.3759,180,180,0,100,9.3401,7.2955,132.4909,62.8545,67.6137,0,0,0,0,12.38,10.005,9.625,34.865,61.1111,27.7778,0,11.1111,67.6137,62.8545,132.4909,183,213021,4.6332,-2.0988
"2017-12-11 22:29:35",390,1,100.9,18.8,41.05,59.85,0,63.1,58.9,110.4,2,"C",4,3,1,212,292,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0082,1.1911,51.9273,9.485,36.7655,0.3934,0,0,0,0.2213,0,408.5389,92.2937,180,180,0,100,12.0731,6.8721,110.3854,58.8788,63.069,0,0,0,0,12.355,7.1,6.16,39.905,66.6667,33.3333,0,0,63.069,58.8788,110.3854,184,213022,3.7604,-3.9881
"2017-12-11 22:29:35",391,1,78.6,5.8,36.4,42.2,0,57.9,54.8,83.3,1,"B",4,2,1,213,293,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"B",1,0,0.0562,1.7796,78.8535,6.2781,12.5728,0.1918,0.0033,0,0.0132,0.2415,0,281.8407,92.8773,180,180,0,100,16.5067,5.5778,83.3018,54.7621,57.9042,0,0,0,0,12.91,6.63,6.425,31.72,55.5556,44.4444,0,0,57.9042,54.7621,83.3018,185,213023,3.95,-2.5446
