Batch Information
"2017-12-11 22:29:35",392,1,113.8,20,46.9,66.9,0,65.4,62.6,126.9,2,"C",5,3,1,214,294,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0472,2.6122,89.2335,6.5006,1.3831,0.1713,0,0,0.0199,0.0149,0,873.1546,94.4437,180,180,0,100,14.1109,4.4137,126.9356,62.5817,65.4063,0,0,0,0,12.62,8.355,5.83,28.17,65,15,0,20,65.4063,62.5817,126.9356,186,213024,4.1815,-3.9937
"2017-12-11 22:29:35",394,1,120.9,14.8,53.05,67.85,0,67.6,64.6,141.8,2,"C",5,3,1,216,296,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0023,0.8551,85.8414,5.9276,7.033,0.0487,0,0,0,0.2827,0,504.4782,94.6883,180,180,0,92.1927,9.8269,4.5054,141.8345,64.586,67.563,0,0,0,0,11.72,7.56,4.815,26.555,65,35,0,0,67.563,64.586,141.8345,188,213026,4.6523,-1.7092
"2017-12-11 22:29:35",395,1,130.9,18.5,56.2,74.7,0,69.9,66,147.9,2,"C",5,3,1,217,297,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0179,1.3298,76.8254,6.22,15.2918,0.1341,0,0,0,0.1743,0,806.874,92.5925,180,180,0,100,18.0464,5.748,147.8899,65.978,69.8826,0,0,0,0,12.12,8.08,5.21,27.345,52.6316,47.3684,0,0,69.8826,65.978,147.8899,189,213027,5.7672,-2.034
"2017-12-11 22:29:35",396,1,141.1,5.6,67.75,73.35,0,73.1,69,176.2,2,"C",6,3,1,218,298,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0198,1.8756,88.2899,6.2321,3.2232,0.0496,0,0.002,0.0159,0.2878,0,1349.2222,94.0651,180,180,0,100,11.9158,5.7145,176.1719,69.0231,73.0834,0,0,0,0,11.345,8.29,3.45,25.23,15,85,0,0,73.0834,69.0231,176.1719,190,213028,4.2987,-1.1669
"2017-12-11 22:29:36",397,1,48.8,12,18.4,30.4,0,47.8,45,49.1,1,"B",2,2,1,219,299,1038,"smal","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0828,2.534,85.8438,7.9236,2.3683,0.0536,0,0,0.2144,0.96,0,226.5845,93.6835,180,180,0,100,6.9559,5.9431,49.1023,45.0424,47.8013,0,0,0,0,11.105,6.51,6.475,31.575,78.5714,7.1429,0,14.2857,47.8013,45.0424,49.1023,191,213029,3.0123,-2.7317
"2017-12-11 22:29:36",398,1,100.7,20,40.35,60.35,0,64.2,61,118.6,2,"C",5,3,1,220,300,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0565,2.4343,71.1424,13.8099,12.4695,0.0411,0,0,0,0.0334,0,665.0199,94.0386,180,180,0,100,9.4242,5.1176,118.5736,60.9512,64.1524,0,0,0,0,12.085,7.56,5.445,29.145,77.7778,22.2222,0,0,64.1524,60.9512,118.5736,192,213030,4.7901,-1.6521
"2017-12-11 22:29:36",400,1,121.8,16.7,52.55,69.25,0,69,64.4,137.8,2,"C",5,3,1,222,302,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0209,2.0931,90.5951,5.8629,1.0349,0.0628,0,0,0.0023,0.314,0,930.5441,91.2251,180,180,0,100,13.8923,6.8831,137.8256,64.4425,69.0362,0,0,0,0,11.41,9.515,5.585,27.39,15.7895,63.1579,0,21.0526,69.0362,64.4425,137.8256,194,213032,3.7736,-2.0352
"2017-12-11 22:29:36",401,1,124.1,25.8,49.15,74.95,0,68.4,64.9,144.3,2,"C",5,3,1,223,303,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0183,1.0318,46.3477,10.6602,41.3829,0.4953,0,0,0,0.0502,0,693.0869,94.2794,180,180,0,92.2624,12.9281,5.1897,144.3075,64.9326,68.3922,0,0,0,0,11.84,10.405,6.79,26.465,30,60,0,10,68.3922,64.9326,144.3075,195,213033,4.6454,-1.7427
"2017-12-11 22:29:36",402,1,112.2,14.5,48.85,63.35,0,67.9,63.1,136.9,2,"C",5,3,1,224,304,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0332,2.4445,82.3809,6.4885,8.5912,0.0261,0,0,0,0.0214,0,1085.4185,92.7719,180,180,0,100,7.6821,7.2179,136.8527,63.1252,67.8521,0,0,0,0,13.05,7.73,3.565,27.385,55.5556,44.4444,0,0,67.8521,63.1252,136.8527,196,213034,6.6607,-2.0427
"2017-12-11 22:29:36",403,1,125.2,8.8,58.2,67,0,70.8,65.8,155,2,"C",6,3,1,225,305,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0303,0.7473,54.6646,10.7046,33.1644,0.5827,0,0,0,0.091,0,1037.4474,92.29,180,180,0,92.3714,12.1142,7.3428,155.008,65.7614,70.7742,0,0,0,0,11.645,11.465,8.325,34.66,47.3684,52.6316,0,0,70.7742,65.7614,155.008,197,213035,7.7741,2.1331
"2017-12-11 22:29:36",405,1,97.4,20.5,38.45,58.95,0,63.1,60,112.6,2,"C",4,3,1,227,307,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0054,0.0108,23.1298,5.9819,69.508,0.9193,0.0081,0,0,0.4232,0,494.5793,93.8018,180,180,0,95.2699,14.3862,5.0659,112.6195,60.0181,63.1376,0,0,0,0,11.225,8.825,6.135,28.455,64.7059,29.4118,0,5.8824,63.1376,60.0181,112.6195,199,213037,4.0346,-1.3962
"2017-12-11 22:29:37",406,1,117.9,18.7,49.6,68.3,0,68.2,64.6,137.8,2,"C",5,3,1,228,308,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0351,2.6565,91.0195,5.9168,0.1615,0.1802,0.0023,0,0,0.0187,0,760.899,91.867,180,180,0,100,16.8431,5.456,137.8453,64.6035,68.2271,0,0,0,0,12.295,7.9,3.77,29.16,84.2105,5.2632,10.5263,0,68.2271,64.6035,137.8453,200,213038,5.3493,-2.0344
"2017-12-11 22:29:37",407,1,90.6,17.8,36.4,54.2,0,60.5,57.4,99.6,1,"B",4,2,1,229,309,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.0175,0.0468,35.8162,4.0797,50.9534,8.3289,0.0029,0,0,0.734,0,599.7527,94.8937,165.8026,180,0,79.8645,5.6717,5.2536,99.6007,57.4442,60.5435,0,0,0,0,11.99,5.645,5.045,37.4,66.6667,33.3333,0,0,60.5435,57.4442,99.6007,201,213039,5.9047,-2.4581
"2017-12-11 22:29:37",408,1,119.7,18.2,50.75,68.95,0,66.8,62.7,133.9,1,"B",5,2,1,230,310,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0312,2.6582,88.7889,8.0059,0.4031,0,0,0,0.0672,0.0384,0,738.8073,93.6801,180,180,0,100,8.9319,6.2407,133.8612,62.7352,66.7764,0,0,0,0,13.05,6.77,3.775,28.365,52.6316,42.1053,0,5.2632,66.7764,62.7352,133.8612,202,213040,4.8938,-1.465
"2017-12-11 22:29:37",409,1,131.1,22.2,54.45,76.65,0,70.8,67,150.8,2,"C",6,3,1,231,311,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0065,0.1392,65.8239,8.0088,25.3753,0.4939,0,0,0.0022,0.1392,0,1000.8146,91.712,180,180,0,100,16.7734,5.5134,150.8145,66.9821,70.7797,0,0,0,0,12.115,9.915,7.155,28.14,30,70,0,0,70.7797,66.9821,150.8145,203,213041,4.8158,-2.2813
"2017-12-11 22:29:37",410,1,141.9,18.1,61.9,80,0,71.9,69.4,156.5,2,"C",6,3,1,232,312,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"C",1,0,0.025,1.8015,83.0171,10.3065,4.6539,0.1147,0,0,0,0.0688,0,1474.05,92.7212,180,180,0,92.8777,21.9013,3.5401,156.4539,69.4007,71.9018,0,0,0,0,11.405,9.285,6.515,27.275,21.0526,63.1579,0,15.7895,71.9018,69.4007,156.4539,204,213042,5.6802,-0.8809
"2017-12-11 22:29:37",411,1,60.8,8.7,26.05,34.75,0,53.4,50.3,65.8,2,"C",3,3,1,233,313,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"C",1,0,0.0235,1.0811,39.3631,6.2831,50.3232,2.7616,0,0,0,0.141,0,391.741,92.3126,180,180,0,93.4567,15.3818,5.9971,65.804,50.2826,53.3913,0,0,0,0,11.42,9.795,9.645,30.185,93.3333,6.6667,0,0,53.3913,50.2826,65.804,205,213043,5.9149,-2.6189
"2017-12-11 22:29:37",412,1,92.5,17.7,37.4,55.1,0,61.2,58,98.3,1,"B",4,2,1,234,314,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0089,2.2607,90.1005,5.8748,1.1869,0,0,0.0625,0.0922,0.3956,0,272.4674,92.5533,180,180,0,100,14.3727,5.4593,98.3267,57.9519,61.2045,0,0,0,0,13.64,6.45,4.575,34.305,78.9474,21.0526,0,0,61.2045,57.9519,98.3267,206,213044,4.2456,-2.0999
"2017-12-11 22:29:37",413,1,82.4,16.4,33,49.4,0,60.2,56.2,94,2,"C",4,3,1,235,315,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0123,0.2837,56.7565,5.9208,36.265,0.2374,0,0,0,0.5088,0,222.716,91.673,180,180,0,100,13.1501,6.865,93.9994,56.2194,60.216,0,0,0,0,12.335,8.76,8.17,33.24,76.4706,23.5294,0,0,60.216,56.2194,93.9994,207,213045,4.8814,-1.2659
"2017-12-11 22:29:37",414,1,65.1,15,25.05,40.05,0,54.2,51,70,1,"B",3,2,1,236,316,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.083,3.1585,88.7547,6.4415,1.4717,0.0038,0,0,0,0.0679,0,293.5506,92.8706,180,180,0,100,11.4339,5.9448,70.0341,51.0435,54.1709,0,0,0,0,12.415,6.76,6.3,29.965,76.4706,17.6471,0,5.8824,54.1709,51.0435,70.0341,208,213046,4.9082,-1.7998
"2017-12-11 22:29:38",415,1,93.3,4.8,44.25,49.05,0,62,58.1,105.2,1,"B",4,2,1,237,317,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0199,1.5419,67.7996,6.9086,23.057,0.0369,0,0.0114,0,0.6048,0,437.4886,92.3722,180,180,0,94.1421,14.1602,6.4706,105.2065,58.1472,62.0355,0,0,0,0,12.17,6.715,5.69,29.385,73.6842,26.3158,0,0,62.0355,58.1472,105.2065,209,213047,4.8539,-3.0434
"2017-12-11 22:29:38",417,1,105.7,17,44.35,61.35,0,65.8,63.6,134.8,2,"C",5,3,1,239,319,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"C",1,0,0.0024,1.2582,66.1056,10.7029,21.4839,0.2174,0,0,0,0.215,0,1297.3259,95.8998,180,180,0,100,11.1563,3.4599,134.8423,63.5938,65.8328,0,0,0,0,11.435,7.26,4.795,28.935,33.3333,50,0,16.6667,65.8328,63.5938,134.8423,211,213049,4.4005,-2.0099
"2017-12-11 22:29:38",418,1,82.3,17.7,32.3,50,0,58.9,56.3,88.9,1,"B",4,2,1,240,320,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.1247,2.7311,90.7387,5.8363,0.5437,0,0,0,0,0.0096,0,675.303,92.3617,180,180,0,100,16.1693,4.5695,88.8988,56.2666,58.8978,0,0,0,0,12.55,5.985,4.945,29.88,66.6667,11.1111,0,22.2222,58.8978,56.2666,88.8988,212,213050,5.1158,-3.2782
"2017-12-11 22:29:38",419,1,121.7,9.6,56.05,65.65,0,66,64.3,140.8,2,"C",5,3,1,241,321,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0378,2.7395,91.595,5.3467,0.1984,0.0071,0,0.0094,0.0071,0.0449,0,1079.703,97.4527,180,180,0,100,5.6639,2.5836,140.8474,64.2944,65.9773,0,0,0,0,11.675,8.685,5.84,27.235,26.3158,68.4211,5.2632,0,65.9773,64.2944,140.8474,213,213051,6.7335,-2.8911
"2017-12-11 22:29:38",420,1,129.4,36.6,46.4,83,0,69.7,66.8,159.6,2,"C",5,3,1,242,322,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"C",1,0,0.0042,0.0297,17.7617,8.1686,71.7537,2.1165,0,0,0.0021,0.1528,0,909.1763,95.765,180,180,0,90.4886,5.1243,4.3303,159.6415,66.7719,69.7273,0,0,0,0,11.46,11.295,7.39,26.12,35,65,0,0,69.7273,66.7719,159.6415,214,213052,6.612,-5.7868
"2017-12-11 22:29:38",422,1,99,20.5,39.25,59.75,0,63.1,59.3,112.9,1,"B",4,2,1,244,324,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0027,0.9437,52.8838,7.1292,36.9914,1.8147,0,0,0,0.2184,0,1009.6083,93.4154,180,180,0,93.1811,11.1755,6.2375,112.9071,59.2924,63.1098,0,0,0,0,12.61,6.615,4.34,31.825,76.4706,23.5294,0,0,63.1098,59.2924,112.9071,216,213054,4.0528,-4.2918
"2017-12-11 22:29:38",423,1,78.9,17,30.95,47.95,0,59.6,55.2,87.4,1,"B",4,2,1,245,325,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.0641,2.6805,88.6277,7.193,0.7654,0.6181,0,0,0.0192,0.0192,0,1331.4316,89.8886,180,180,0,100,16.0531,7.8309,87.4205,55.1508,59.6456,0,0,0,0,13.075,6.745,5.715,32.005,61.1111,27.7778,0,11.1111,59.6456,55.1508,87.4205,217,213055,4.8016,-3.3413
"2017-12-11 22:29:39",424,1,148.3,6,71.15,77.15,0,75.1,71.3,194.2,2,"C",6,3,1,246,326,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0241,0.8841,60.1082,6.2532,32.2559,0.1779,0,0,0.0056,0.2817,0,1178.0507,94.6099,180,180,0,88.7683,10.4318,5.3035,194.1899,71.2559,75.1379,0,0,0,0,10.575,9.46,4.37,30.95,26.087,73.913,0,0,75.1379,71.2559,194.1899,218,213056,5.5954,-5.08
"2017-12-11 22:29:39",425,1,82.5,15.9,33.3,49.2,0,61.5,57.6,97,2,"C",4,3,1,247,327,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0297,1.2696,74.3059,8.7447,15.4544,0.0178,0,0.0089,0,0.1572,0,692.6175,91.0875,180,180,0,100,16.5558,6.5227,96.9609,57.5917,61.4749,0,0,0,0,12.01,8.76,7.75,30.59,87.5,12.5,0,0,61.4749,57.5917,96.9609,219,213057,4.9587,-2.6864
"2017-12-11 22:29:39",426,1,81,16.2,32.4,48.6,0,58.5,54.8,88,2,"C",4,3,1,248,328,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0193,0.7098,46.4301,7.2105,45.1229,0.4111,0,0,0,0.0739,0,322.865,92.9551,180,180,0,100,11.1819,6.6056,87.9768,54.769,58.5103,0,0,0,0,12.865,8.5,7.81,31.855,64.7059,35.2941,0,0,58.5103,54.769,87.9768,220,213058,4.3904,-4.0902
"2017-12-11 22:29:39",427,1,122,18.4,51.8,70.2,0,68.4,65.8,152.7,2,"C",5,3,1,249,329,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.0176,0.7027,39.5331,4.3238,43.0818,12.0073,0,0,0.0549,0.2635,0,778.1539,96.2841,180,180,0,88.22,5.871,3.7919,152.7434,65.8088,68.3525,0,0,0,0,11.13,9.84,5.645,30.1,35,65,0,0,68.3525,65.8088,152.7434,221,213059,3.7325,-3.5981
"2017-12-11 22:29:39",428,1,131.4,16.8,57.3,74.1,0,69.4,66.2,156.5,2,"C",5,3,1,250,330,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0022,0.2977,36.2907,5.8344,55.213,2.136,0.0022,0,0,0.2108,0,737.9222,95.3441,180,180,0,100,7.2075,4.7672,156.505,66.1705,69.402,0,0,0,0,11.74,12.09,9.35,29.455,26.3158,73.6842,0,0,69.402,66.1705,156.505,222,213060,4.3387,-2.9105
"2017-12-11 22:29:39",429,1,79.1,31.7,23.7,55.4,0,61.4,53.7,91.2,2,"C",4,3,1,251,331,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0884,1.8898,84.5221,10.5096,2.4659,0.3109,0,0,0.0152,0.189,0,1467.4749,86.7561,180,180,0,87.8322,13.6866,13.2676,91.2043,53.7278,61.3627,0,0,0,0,12.285,7.13,6.855,30.925,58.8235,41.1765,0,0,61.3627,53.7278,91.2043,223,213061,5.1918,-0.5385
"2017-12-11 22:29:39",430,1,125.7,24.1,50.8,74.9,0,69.4,65.5,145.5,2,"C",5,3,1,252,332,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0,0.0451,35.2719,7.6902,55.5102,1.2212,0,0,0.0068,0.2456,0,1240.6902,93.0119,180,180,0,100,13.7554,5.7426,145.5411,65.514,69.3874,0,0,0,0,11.725,15.16,14.25,38.195,21.0526,78.9474,0,0,69.3874,65.514,145.5411,224,213062,1.4497,-2.5593
"2017-12-11 22:29:39",431,1,110.4,16.1,47.15,63.25,0,63.4,61.4,121.4,2,"C",4,3,1,253,333,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0365,2.0335,58.4212,7.4762,31.7375,0.0888,0,0,0.0365,0.1566,0,534.0342,95.9195,180,180,0,100,10.773,3.2993,121.4194,61.3604,63.4188,0,0,0,0,12.79,8.5,7.1,32.99,68.4211,31.5789,0,0,63.4188,61.3604,121.4194,225,213063,3.8446,-2.71
"2017-12-11 22:29:39",432,1,94.7,18.5,38.1,56.6,0,61.7,59.3,109,2,"C",4,3,1,254,0,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"C",1,0,0.0503,3.0488,87.5252,7.8471,1.4364,0.0028,0,0,0,0.0699,0,948.3021,95.2929,180,180,0,100,12.8764,3.9081,108.9956,59.3453,61.7108,0,0,0,0,12.45,7.905,6.11,27.83,58.8235,29.4118,0,11.7647,61.7108,59.3453,108.9956,226,213064,5.7315,-3.7371
"2017-12-11 22:29:40",433,1,54,14,20,34,0,50.7,48.3,58.3,2,"C",2,3,1,255,1,1038,"smal","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.056,1.8357,59.021,7.864,30.4046,0.6593,0,0,0,0.1293,0,203.5754,93.7101,180,180,0,100,12.7197,4.9108,58.2777,48.2895,50.7206,0,0,0,0,13.355,7.34,7.115,33.08,87.5,12.5,0,0,50.7206,48.2895,58.2777,227,213065,4.3212,-3.3638
"2017-12-11 22:29:40",434,1,79.5,26.5,26.5,53,0,58.3,54.8,85.3,1,"B",4,2,1,0,2,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"B",1,0,0.0527,3.3328,87.2886,8.4885,0.7153,0.0989,0,0,0,0.0033,0,419.2264,92.5718,180,180,0,100,12.853,6.2099,85.3319,54.8307,58.3447,0,0,0,0,13.005,6.995,6.545,30.905,88.8889,5.5556,0,5.5556,58.3447,54.8307,85.3319,228,213066,4.0137,-2.6709
"2017-12-11 22:29:40",435,1,129.9,13.7,58.1,71.8,0,69.8,66.6,144.5,2,"C",5,3,1,1,3,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0375,2.2486,70.0205,8.7873,18.5556,0.0022,0,0.1609,0,0.1697,0,854.5624,92.7213,180,180,0,100,21.4271,4.676,144.5232,66.5712,69.7586,0,0,0,0,12.505,8.185,5.74,30.78,60,40,0,0,69.7586,66.5712,144.5232,229,213067,3.4853,-2.0616
"2017-12-11 22:29:40",437,1,91,17.8,36.6,54.4,0,64.9,59.1,105.6,1,"B",5,2,1,3,5,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0165,1.8566,86.6167,7.3714,3.8917,0.1758,0,0,0,0.0522,0,456.7375,87.9869,180,180,0,87.6139,18.1142,9.4493,105.6069,59.0856,64.9456,0,0,0,0,12.035,6.055,4.76,29.1,55.5556,27.7778,0,16.6667,64.9456,59.0856,105.6069,231,213069,2.4398,-3.2377
"2017-12-11 22:29:40",438,1,88.1,13.7,37.2,50.9,0,61.2,58.2,98.7,1,"B",4,2,1,4,6,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"B",1,0,0.0408,2.8847,90.85,5.9503,0.21,0,0,0.0029,0.0088,0.0379,0,260.9383,92.6087,180,180,0,100,21.1753,4.9711,98.7194,58.2198,61.1878,0,0,0,0,13.335,5.72,4.405,30.82,68.4211,10.5263,0,21.0526,61.1878,58.2198,98.7194,232,213070,3.7595,-3.7773
"2017-12-11 22:29:40",439,1,88.5,4.3,42.1,46.4,0,60.2,56.7,98.1,1,"B",4,2,1,5,7,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0573,3.1648,88.3142,7.7795,0.4672,0.2019,0,0,0,0.003,0,566.7884,93.2104,180,180,0,100,11.4777,6.1486,98.0708,56.6511,60.2449,0,0,0,0,13.1,6.1,5.535,32.42,83.3333,5.5556,0,11.1111,60.2449,56.6511,98.0708,233,213071,4.4114,-2.097
"2017-12-11 22:29:40",440,1,98.8,24.7,37.05,61.75,0,64.9,60.3,112.6,2,"C",5,3,1,6,8,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0973,2.4274,92.6988,4.3467,0.0541,0,0,0.073,0,0.2838,0,911.1639,89.924,180,180,0,100,18.417,7.4421,112.5626,60.2646,64.9229,0,0,0,0,11.945,7.505,6.255,29.085,55.5556,44.4444,0,0,64.9229,60.2646,112.5626,234,213072,5.1924,-2.5916
"2017-12-11 22:29:40",441,1,158.2,21,68.6,89.6,0,75.7,72.4,195.1,2,"C",6,3,1,7,9,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0056,0.6619,60.119,6.8634,31.3953,0.9288,0,0,0,0.0148,0,880.926,94.352,180,180,0,45.4778,14.0583,4.4481,195.0872,72.4261,75.7209,0,0,0,0,11.57,11.44,7.34,29.235,4.7619,95.2381,0,0,75.7209,72.4261,195.0872,235,213073,4.8201,-3.6579
"2017-12-11 22:29:41",442,1,118.9,22,48.45,70.45,0,67.1,65.3,137.5,2,"C",5,3,1,8,10,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0096,0.8197,84.5939,8.9134,5.0326,0.5998,0,0,0,0.0191,0,791.6124,94.4216,180,180,0,94.351,21.7265,2.6205,137.5299,65.331,67.0658,0,0,0,0,11.9,7.705,6.665,28.075,31.5789,63.1579,0,5.2632,67.0658,65.331,137.5299,236,213074,4.4343,-3.1309
"2017-12-11 22:29:41",443,1,131.1,30.5,50.3,80.8,0,69.3,66.8,152.4,2,"C",5,3,1,9,11,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"C",1,0,0.0198,2.368,90.2864,6.7876,0.3954,0.0264,0,0,0,0.1054,0,745.621,94.4953,180,180,0,100,14.6849,3.5957,152.4329,66.8103,69.2566,0,0,0,0,11.75,10.18,6.395,33.045,35,40,5,20,69.2566,66.8103,152.4329,237,213075,4.4839,-3.116
"2017-12-11 22:29:41",444,1,113.5,16.6,48.45,65.05,0,67,63.1,125.5,1,"B",5,2,1,10,12,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.1123,2.7386,90.7781,5.6994,0.0649,0,0,0.1398,0.025,0.4294,0,1127.5641,91.2703,180,180,0,100,22.625,5.9674,125.4587,63.0909,66.9715,0,0,0,0,11.955,6.175,4.705,32.195,57.8947,42.1053,0,0,66.9715,63.0909,125.4587,238,213076,4.8474,-1.732
