Batch Information
"2017-12-11 22:29:41",445,1,87.7,19.5,34.1,53.6,0,62.2,59.8,102.6,1,"B",4,2,1,11,13,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.1099,3.2254,88.9771,7.5213,0.138,0,0,0,0,0.0141,0,555.2803,92.2185,180,180,0,100,21.3552,3.9075,102.6292,59.7692,62.1512,0,0,0,0,12.365,6.715,5.78,30.97,78.9474,15.7895,0,5.2632,62.1512,59.7692,102.6292,239,213077,3.5364,-3.4222
"2017-12-11 22:29:41",446,1,68,13.5,27.25,40.75,0,55.6,52.4,77.5,0,"A",3,1,1,12,14,1038,"medi","A","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,0.0071,0.2399,3.493,83.4486,10.6273,0.1305,0.0635,0.0706,0.5681,0.1411,1.0585,0.1341,370.2517,93.2542,180,180,0,100,11.0299,5.8552,77.4808,52.4327,55.5953,0,0,0,0,12.39,4.49,3.79,31.63,58.8235,41.1765,0,0,55.5953,52.4327,77.4808,240,213078,3.9269,-3.6957
"2017-12-11 22:29:41",447,1,90.8,17.1,36.85,53.95,0,63.3,58.8,103.8,2,"C",4,3,1,13,15,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.025,0.9136,55.4553,10.2524,31.9986,1.319,0,0,0,0.0167,0,971.9814,90.9012,180,180,0,100,21.3494,7.4,103.8167,58.8291,63.3497,0,0,0,0,12.305,8.52,7.425,30.1,61.1111,22.2222,0,16.6667,63.3497,58.8291,103.8167,241,213079,2.635,-3.3034
"2017-12-11 22:29:41",448,1,127.3,16.8,55.25,72.05,0,68.3,63.7,138.8,2,"C",5,3,1,14,16,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"C",1,0,0.0209,2.4905,82.8833,6.8522,7.483,0.0978,0,0,0,0.1583,0,779.2856,92.7543,180,180,0,100,15.3109,6.9073,138.8321,63.7274,68.2867,0,0,0,0,13.04,8.055,5.41,34.615,52.381,38.0952,0,9.5238,68.2867,63.7274,138.8321,242,213080,2.4067,-2.7003
"2017-12-11 22:29:41",450,1,78.6,17.3,30.65,47.95,0,59.4,55.3,86.6,2,"C",4,3,1,16,18,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0195,2.1962,71.962,8.0549,17.229,0.2433,0,0,0,0.2725,0,380.3186,90.7326,180,180,0,100,16.3951,7.0415,86.626,55.3358,59.3745,0,0,0,0,12.22,8.7,8.26,31.425,64.7059,35.2941,0,0,59.3745,55.3358,86.626,244,213082,3.8244,-2.6784
"2017-12-11 22:29:42",451,1,150.1,21.2,64.45,85.65,0,72.7,68.3,172.2,2,"C",6,3,1,17,19,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0199,2.652,87.6513,8.0078,1.5473,0.1017,0,0,0,0.014,0,1213.3774,93.3757,180,180,0,94.0168,13.0547,6.2432,172.1681,68.3342,72.7379,0,0,0,0,12.515,7.275,6.6,32.565,42.8571,47.619,0,9.5238,72.7379,68.3342,172.1681,245,213083,2.7781,-1.9081
"2017-12-11 22:29:42",452,1,114,20.9,46.55,67.45,0,67.9,64.1,132.3,2,"C",5,3,1,18,20,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0261,2.1014,83.8876,6.2805,7.5522,0,0,0.0048,0.0452,0.0903,0,1341.0405,92.3597,180,180,0,100,22.8292,5.7653,132.3111,64.0749,67.8787,0,0,0,0,12.945,8.545,7.11,33.235,27.7778,61.1111,0,11.1111,67.8787,64.0749,132.3111,246,213084,3.6804,-1.6336
"2017-12-11 22:29:42",453,1,64.3,16.3,24,40.3,0,53.8,50.4,67.8,1,"B",3,2,1,19,21,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.0115,0.8143,55.5585,6.109,36.5089,0.2485,0,0,0,0.7302,0,271.3943,93.2355,180,180,0,100,12.4841,6.5501,67.7974,50.4271,53.842,0,0,0,0,12.33,5.965,5.7,40.64,64.7059,23.5294,0,11.7647,53.842,50.4271,67.7974,247,213085,4.7729,-2.718
"2017-12-11 22:29:42",454,1,114.5,21.5,46.5,68,0,67.4,65.2,128.3,2,"C",5,3,1,20,22,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0533,2.3835,87.7843,8.2271,1.5251,0.0145,0,0,0,0.0024,0,742.8448,93.1366,180,180,0,100,20.417,3.1861,128.3141,65.2461,67.3586,0,0,0,0,12.84,7.08,6.525,34.16,78.9474,21.0526,0,0,67.3586,65.2461,128.3141,248,213086,3.9092,-3.5022
"2017-12-11 22:29:42",455,1,127.1,18,54.55,72.55,0,67.9,65,148.1,2,"C",5,3,1,21,23,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"C",1,0,0.0046,0.3976,69.3259,8.0119,21.3917,0.1097,0,0,0,0.7473,0,633.8571,95.7666,146.5764,180,0,100,3.8106,4.3256,148.0761,65.0342,67.9095,0,0,0,0,10.52,9.235,5.59,27.28,57.8947,42.1053,0,0,67.9095,65.0342,148.0761,249,213087,3.663,-0.2532
"2017-12-11 22:29:42",456,1,129.7,33.5,48.1,81.6,0,70.7,66.3,154.1,2,"C",6,3,1,22,24,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0322,1.9947,80.1177,11.0727,6.5187,0.1653,0,0,0,0.0859,0,1182.9337,92.7487,180,180,0,100,11.8713,6.4901,154.0827,66.2564,70.7007,0,0,0,0,11.615,7.55,4.05,26.945,26.3158,73.6842,0,0,70.7007,66.2564,154.0827,250,213088,3.9585,-1.9253
"2017-12-11 22:29:42",457,1,88.7,19.9,34.4,54.3,0,59,56.4,93.5,1,"B",4,2,1,23,25,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"B",1,0,0.0558,3.0417,89.7228,6.5077,0.5947,0,0,0.0093,0.0062,0.0434,0,353.4084,94.5219,180,180,0,100,15.0677,4.6197,93.4712,56.3759,59.0418,0,0,0,0,12.65,5.735,4.66,31.42,83.3333,16.6667,0,0,59.0418,56.3759,93.4712,251,213089,5.4725,-4.1753
"2017-12-11 22:29:42",458,1,78.5,23.2,27.65,50.85,0,58,55.1,83.4,2,"C",4,3,1,24,26,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0099,0.4846,42.3466,6.1187,49.9621,0.6824,0,0,0,0.3824,0,263.3285,93.3165,180,180,0,100,17.5463,5.0794,83.3635,55.097,57.9685,0,0,0,0,12.31,8.115,7.825,30.785,81.25,12.5,0,6.25,57.9685,55.097,83.3635,252,213090,5.3908,-2.8751
"2017-12-11 22:29:42",459,1,105.6,17.5,44.05,61.55,0,65.1,61.4,115.9,2,"C",5,3,1,25,27,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0523,2.4117,91.163,5.8112,0.5095,0.0131,0,0,0,0.0235,0,623.7216,91.3231,180,180,0,100,21.5402,5.9113,115.8739,61.3578,65.0953,0,0,0,0,12.38,7.745,5.19,30.005,85,0,0,15,65.0953,61.3578,115.8739,253,213091,3.7326,-2.609
"2017-12-11 22:29:43",461,1,71,10.8,30.1,40.9,0,55.2,52.1,76.4,2,"C",3,3,1,27,29,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0393,1.3455,53.0193,11.3704,32.2056,1.9236,0.0036,0,0,0.0714,0,554.4844,94.5226,180,180,0,100,6.2256,5.6438,76.3842,52.1287,55.1562,0,0,0,0,11.575,9.57,8.965,26.13,81.25,18.75,0,0,55.1562,52.1287,76.3842,255,213093,3.4159,-1.7382
"2017-12-11 22:29:43",463,1,102,21.6,40.2,61.8,0,63.5,60.3,114.7,2,"C",4,3,1,29,31,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0186,2.1782,84.4499,5.7377,7.18,0.0186,0,0,0,0.3984,0,568.1058,93.583,180,180,0,94.7971,13.4706,5.1621,114.6908,60.3346,63.5317,0,0,0,0,12.135,7.46,6.045,28.43,55.5556,33.3333,0,11.1111,63.5317,60.3346,114.6908,1,213095,4.5811,-1.4621
"2017-12-11 22:29:43",464,1,83.7,33.4,25.15,58.55,0,59.4,56.9,100.3,2,"C",4,3,1,30,32,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0428,2.721,84.9242,8.4138,3.6199,0.0397,0,0,0,0.2201,0,883.2278,95.8982,172.6533,180,0,93.3726,6.3962,4.2266,100.2916,56.9106,59.3679,0,0,0,0,11.99,7.965,6.64,29.99,76.4706,17.6471,0,5.8824,59.3679,56.9106,100.2916,2,213096,4.5004,-2.1597
"2017-12-11 22:29:43",465,1,72,16.2,27.9,44.1,0,56.5,54.1,82.7,2,"C",3,3,1,31,33,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0101,0.7291,38.6143,7.4225,51.6045,1.176,0.0034,0,0.0302,0.3864,0,373.0764,95.4797,180,180,0,100,10.1329,4.353,82.6761,54.0506,56.4558,0,0,0,0,12.58,9.015,8.575,33.845,94.1176,5.8824,0,0,56.4558,54.0506,82.6761,3,213097,5.2141,-2.0152
"2017-12-11 22:29:43",466,1,94.1,19.2,37.45,56.65,0,60.9,59.1,102.3,1,"B",4,2,1,32,34,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0379,2.7096,89.0129,7.753,0.3846,0.0612,0,0,0,0.0291,0,362.0472,94.7029,180,180,0,100,15.9853,3.0054,102.3345,59.066,60.8682,0,0,0,0,12.995,5.01,3.52,31.375,73.6842,15.7895,0,10.5263,60.8682,59.066,102.3345,4,213098,5.1019,-3.6019
"2017-12-11 22:29:43",467,1,80.7,18.5,31.1,49.6,0,59.3,56.9,90.4,1,"B",4,2,1,33,35,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"B",1,0,0.0379,2.535,92.4076,4.6717,0.2244,0,0,0,0.0032,0.1011,0,273.9306,93.0574,180,180,0,100,22.3497,4.1156,90.3568,56.8798,59.2699,0,0,0,0,13.545,5.72,4.62,32.055,83.3333,5.5556,0,11.1111,59.2699,56.8798,90.3568,5,213099,3.3957,-3.1261
"2017-12-11 22:29:43",468,1,96.7,16.9,39.9,56.8,0,62.6,59.9,105.6,1,"B",4,2,1,34,36,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0726,2.8496,89.6547,6.8447,0.5588,0.0028,0,0,0,0.0028,0,576.171,92.4086,180,180,0,100,17.3883,4.3793,105.6497,59.8763,62.5572,0,0,0,0,12.715,5.045,4.005,30.325,84.2105,10.5263,0,5.2632,62.5572,59.8763,105.6497,6,213100,3.1416,-2.1421
"2017-12-11 22:29:44",470,1,98.5,21.5,38.5,60,0,62.9,59.5,111.5,2,"C",4,3,1,36,38,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0245,1.1237,50.1991,7.7787,40.1784,0.5837,0,0,0,0.0982,0,434.4176,93.6899,180,180,0,100,14.4269,5.6203,111.5196,59.4609,62.8994,0,0,0,0,12.25,10.925,9.42,31.815,50,50,0,0,62.8994,59.4609,111.5196,8,213102,4.3585,-3.392
"2017-12-11 22:29:44",471,1,119.5,16,51.75,67.75,0,67.7,64.5,140.3,2,"C",5,3,1,37,39,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0047,0.0188,12.4396,4.5453,78.578,4.3522,0.0047,0,0,0.0447,0,1227.8156,93.9553,180,180,0,100,12.9311,4.7952,140.3055,64.4999,67.6688,0,0,0,0,11.77,12.055,8.675,34.285,47.3684,52.6316,0,0,67.6688,64.4999,140.3055,9,213103,5.1469,-1.7143
"2017-12-11 22:29:44",473,1,110.4,18.5,45.95,64.45,0,65.5,62.6,124.4,1,"B",5,2,1,39,41,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,232.3,1,0,1,28,"B",1,0,0.0708,3.3424,88.2777,7.8081,0.4327,0,0,0,0.0051,0.0531,0,773.4323,93.509,180,180,0,100,16.2042,4.3875,124.4413,62.6458,65.456,0,0,0,0,12.605,5.915,4.23,28.665,57.8947,42.1053,0,0,65.456,62.6458,124.4413,11,213105,4.934,-3.0602
"2017-12-11 22:29:44",474,1,124.2,3.5,60.35,63.85,0,69.4,65,150.2,2,"C",5,3,1,40,42,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0067,1.8482,62.5364,7.8748,27.5829,0.0355,0,0,0,0.1044,0,882.6544,93.3819,180,180,0,100,9.8885,6.5755,150.2402,65.0266,69.4478,0,0,0,0,12.615,8.74,7.795,33.595,31.5789,68.4211,0,0,69.4478,65.0266,150.2402,12,213106,3.7558,-0.6173
"2017-12-11 22:29:44",475,1,136.6,39.9,48.35,88.25,0,73.6,67.4,168.1,2,"C",6,3,1,41,43,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0402,1.1168,74.3234,13.776,10.5383,0.171,0,0,0,0.0221,0,1385.3243,92.2648,180,180,0,90.3093,11.7313,8.8373,168.0926,67.3969,73.6283,0,0,0,0,11.68,13.09,7.13,30.215,20,70,10,0,73.6283,67.3969,168.0926,13,213107,5.2061,-3.4187
"2017-12-11 22:29:44",476,1,103.7,31,36.35,67.35,0,63.3,60.4,117.1,2,"C",4,3,1,42,44,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0548,2.785,88.6432,7.6712,0.7674,0.0287,0,0,0.0026,0.0339,0,351.0341,95.2987,180,180,0,100,6.7071,4.8179,117.0898,60.352,63.3314,0,0,0,0,13.16,8.21,6.845,32.145,68.4211,31.5789,0,0,63.3314,60.352,117.0898,14,213108,4.1375,-2.019
"2017-12-11 22:29:44",477,1,67.3,3.5,31.9,35.4,0,55.7,53,73.9,2,"C",3,3,1,43,45,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0072,0.0036,0.6197,2.6256,88.8383,7.705,0,0,0,0.1898,0,230.6726,92.0447,180,180,0,100,17.2162,4.9585,73.8855,53.0012,55.6961,0,0,0,0,11.1,9.18,9.675,31.495,76.4706,23.5294,0,0,55.6961,53.0012,73.8855,15,213109,3.9936,-1.344
"2017-12-11 22:29:44",478,1,107,23.8,41.6,65.4,0,65.6,60.8,120.5,2,"C",5,3,1,44,46,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0052,1.3099,91.3122,5.294,1.7137,0,0,0,0,0.3547,0,224.1037,91.8752,180,180,0,100,12.0071,7.4955,120.4898,60.8143,65.5501,0,0,0,0,11.91,8.14,6.115,27.915,33.3333,61.1111,0,5.5556,65.5501,60.8143,120.4898,16,213110,3.0099,-1.3532
"2017-12-11 22:29:45",479,1,89.6,33.2,28.2,61.4,0,59.6,56.7,98.7,1,"B",4,2,1,45,47,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"B",1,0,0.0302,2.1853,88.8503,6.3355,2.3543,0.0121,0,0,0,0.2173,0,320.2684,95.0726,180,180,0,100,6.5689,5.053,98.7466,56.7007,59.64,0,0,0,0,12.14,6.595,5.345,28.12,73.6842,15.7895,0,10.5263,59.64,56.7007,98.7466,17,213111,3.1782,-3.26
"2017-12-11 22:29:45",480,1,92.4,22.9,34.75,57.65,0,60.6,57.3,101.5,1,"B",4,2,1,46,48,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0676,3.32,90.931,5.3843,0.2823,0.0029,0,0,0,0.0029,0,664.2319,94.2839,180,180,0,100,9.246,5.6075,101.4566,57.3042,60.6103,0,0,0,0,13.155,5.69,3.97,29.135,84.2105,10.5263,0,5.2632,60.6103,57.3042,101.4566,18,213112,3.344,-4.2925
"2017-12-11 22:29:45",481,1,84.6,20.5,32.05,52.55,0,59.1,56.6,95.1,2,"C",4,3,1,47,49,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0588,2.7355,89.3335,6.3343,1.4637,0.0186,0,0.0031,0.0062,0.0278,0,284.3708,95.1857,180,180,0,93.8063,12.3277,4.3742,95.0984,56.5636,59.0932,0,0,0,0,13.025,7.135,6.3,30.85,77.7778,22.2222,0,0,59.0932,56.5636,95.0984,19,213113,3.6297,-2.5024
"2017-12-11 22:29:45",482,1,152.4,24.2,64.1,88.3,0,75.8,72.2,189.5,2,"C",6,3,1,48,50,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0541,2.1661,92.2268,5.0144,0.3915,0.0597,0,0,0,0.0802,0,893.9557,93.3064,180,180,0,100,20.5567,4.8625,189.4806,72.1957,75.7937,0,0,0,0,11.25,9.845,6.01,28.425,13.6364,81.8182,0,4.5455,75.7937,72.1957,189.4806,20,213114,4.3208,-2.0997
"2017-12-11 22:29:45",483,1,107.9,29.4,39.25,68.65,0,64.3,62.1,125.4,2,"C",5,3,1,49,51,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0501,2.6334,88.5846,6.9505,1.2027,0.015,0,0.1178,0.0226,0.4109,0,548.6362,96.5902,180,180,0,100,8.5926,3.4655,125.4068,62.0682,64.2571,0,0,0,0,12.11,7.055,4.995,26.695,52.6316,47.3684,0,0,64.2571,62.0682,125.4068,21,213115,5.9438,-2.6237
"2017-12-11 22:29:45",484,1,107.2,20.5,43.35,63.85,0,64.6,62.3,127.1,2,"C",5,3,1,50,52,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0564,2.4534,85.52,8.0684,3.8774,0.0147,0,0,0,0.0025,0,933.6171,96.4238,167.5453,180,0,100,5.8776,3.6395,127.1485,62.3141,64.6241,0,0,0,0,12.185,10.765,7.225,33.56,70,20,0,10,64.6241,62.3141,127.1485,22,213116,4.3778,-3.4147
"2017-12-11 22:29:45",485,1,156,22.6,66.7,89.3,0,73.3,70.2,182.9,2,"C",6,3,1,51,53,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0215,2.4571,88.7268,8.2233,0.546,0,0,0,0.0059,0.0078,0,867.0289,94.3846,180,180,0,100,16.3766,4.3626,182.925,70.1843,73.3144,0,0,0,0,11.79,8.415,5.3,29.95,33.3333,47.619,0,19.0476,73.3144,70.1843,182.925,23,213117,4.7834,-2.4568
"2017-12-11 22:29:45",486,1,101.7,20,40.85,60.85,0,63.4,60.2,117,2,"C",4,3,1,52,54,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0079,0.898,55.1429,6.4608,35.6812,1.6291,0.0159,0,0.0238,0.1298,0,569.4837,94.552,180,180,0,92.4912,8.682,5.2312,116.9775,60.2058,63.4399,0,0,0,0,11.945,7.125,4.955,28.075,41.1765,58.8235,0,0,63.4399,60.2058,116.9775,24,213118,5.148,-1.9798
"2017-12-11 22:29:45",487,1,106.7,30.1,38.3,68.4,0,64.4,62.7,130.2,2,"C",5,3,1,53,55,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0171,2.3508,77.6322,8.0974,11.7759,0.0268,0,0,0,0.0853,0,626.3956,97.38,180,180,0,94.8533,5.1807,2.6601,130.2432,62.7221,64.413,0,0,0,0,11.54,8.735,5.675,25.28,50,38.8889,0,11.1111,64.413,62.7221,130.2432,25,213119,4.7617,-2.8292
"2017-12-11 22:29:46",488,1,85.2,29.2,28,57.2,0,58.8,56.5,96.5,2,"C",4,3,1,54,56,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0123,0.665,41.8449,7.68,48.2715,1.2259,0,0,0,0.285,0,514.1345,96.0628,180,180,0,100,7.3217,4.0153,96.4981,56.506,58.8214,0,0,0,0,11.99,7.785,6.645,30.605,47.0588,52.9412,0,0,58.8214,56.506,96.4981,26,213120,4.5096,-2.2008
"2017-12-11 22:29:46",489,1,114.7,29.7,42.5,72.2,0,68.1,61.6,128.8,2,"C",5,3,1,55,57,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0172,0.8707,54.7961,6.6686,37.3777,0.1962,0,0,0,0.0589,0,723.05,89.3144,180,180,0,100,15.982,9.9909,128.8255,61.6363,68.1181,0,0,0,0,12.05,9.555,7.585,28.68,44.4444,50,0,5.5556,68.1181,61.6363,128.8255,27,213121,5.0469,-3.8857
"2017-12-11 22:29:46",490,1,146.6,33.2,56.7,89.9,0,70.7,68.7,168.3,2,"C",6,3,1,56,58,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0332,2.1714,79.3697,8.0288,10.1649,0.0062,0,0,0.0041,0.2093,0,1386.8556,96.2728,175.5691,180,0,91.2282,9.6447,2.785,168.289,68.7252,70.6662,0,0,0,0,11.61,9.105,4.055,29.05,40,60,0,0,70.6662,68.7252,168.289,28,213122,5.9192,-5.0514
"2017-12-11 22:29:46",491,1,95,11.8,41.6,53.4,0,61.3,59.1,106.7,1,"B",4,2,1,57,59,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0113,1.5333,59.4605,12.3989,26.114,0.3692,0,0,0,0.0986,0,603.7513,95.6255,180,180,0,94.4991,10.6936,3.645,106.702,59.0751,61.2684,0,0,0,0,12.695,6.94,5.135,28.105,88.8889,11.1111,0,0,61.2684,59.0751,106.702,29,213123,5.0012,-2.2973
"2017-12-11 22:29:46",492,1,93.3,14.8,39.25,54.05,0,60,58,105.7,2,"C",4,3,1,58,60,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0232,1.1151,70.9781,10.2044,16.3666,0.7318,0.0058,0,0,0.5605,0,679.3717,96.8055,137.8918,180,0,95.3986,3.0273,3.2486,105.6684,58.0421,59.9588,0,0,0,0,13.325,9.83,8.575,35.82,64.7059,35.2941,0,0,59.9588,58.0421,105.6684,30,213124,3.3407,-2.9285
"2017-12-11 22:29:46",493,1,115.5,23.1,46.2,69.3,0,67.4,62.2,131.6,2,"C",5,3,1,59,61,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.0146,0.6176,68.959,5.7077,23.0653,1.394,0.0024,0,0.0806,0.1465,0,677.7159,90.61,180,180,0,93.6971,11.608,8.0685,131.5927,62.2103,67.4407,0,0,0,0,11.87,8.505,6.15,28.555,22.2222,72.2222,5.5556,0,67.4407,62.2103,131.5927,31,213125,3.1539,-5.0982
"2017-12-11 22:29:46",494,1,128.1,22.6,52.75,75.35,0,68.8,65.7,153.8,2,"C",5,3,1,60,62,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0417,2.3423,80.8952,6.3624,10.0272,0.2303,0,0,0,0.0899,0,1302.421,95.5303,180,180,0,100,7.4362,4.573,153.7992,65.7387,68.8153,0,0,0,0,11.99,11.34,6.99,29.835,10.5263,89.4737,0,0,68.8153,65.7387,153.7992,32,213126,2.8318,-3.4351
"2017-12-11 22:29:46",495,1,134.8,24.8,55,79.8,0,69.5,66.2,152.5,2,"C",5,3,1,61,63,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0329,2.2686,91.2348,5.9766,0.4542,0.0066,0,0,0,0.0197,0,832.0897,94.0505,180,180,0,100,13.9783,4.8385,152.5376,66.2326,69.5168,0,0,0,0,11.435,7.58,4.82,27.705,52.6316,47.3684,0,0,69.5168,66.2326,152.5376,33,213127,3.4413,-3.0115
"2017-12-11 22:29:47",497,1,151.7,38.2,56.75,94.95,0,73,70.6,186.6,2,"C",6,3,1,63,65,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0058,0.0634,24.2215,9.5417,64.599,1.4513,0,0,0,0.1076,0,963.0638,96.6279,180,180,0,89.4022,7.9054,3.4307,186.6082,70.5533,73.016,0,0,0,0,11.075,11.98,7.805,30.87,9.5238,85.7143,4.7619,0,73.016,70.5533,186.6082,35,213129,3.643,-1.6905
