Batch Information
"2017-12-11 22:29:47",498,1,93.9,24.3,34.8,59.1,0,62.6,58.5,106.5,1,"B",4,2,1,64,66,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"B",1,0,0.031,2.6222,91.3466,5.7407,0.1889,0.0028,0,0,0.0028,0.0508,0,636.3321,92.2385,180,180,0,100,13.9843,6.6627,106.4529,58.5324,62.5667,0,0,0,0,12.67,6.12,4.435,29.95,83.3333,11.1111,0,5.5556,62.5667,58.5324,106.4529,36,213130,3.745,-2.7807
"2017-12-11 22:29:47",500,1,109.6,26.1,41.75,67.85,0,64.6,62,122.3,2,"C",5,3,1,66,68,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0051,0.7145,20.653,5.7621,66.1547,6.6572,0.0051,0,0,0.0356,0,760.9501,94.641,180,180,0,100,13.4105,4.1495,122.3163,61.991,64.6178,0,0,0,0,11.72,11.16,9.115,31.93,63.1579,36.8421,0,0,64.6178,61.991,122.3163,38,213132,3.0659,-2.8741
"2017-12-11 22:29:47",502,1,141.8,13.5,64.15,77.65,0,71.4,68.8,173.5,2,"C",6,3,1,68,70,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"C",1,0,0.0142,0.6048,35.1856,6.3767,53.9931,3.6206,0,0,0,0.1908,0,1119.9742,96.4081,163.8679,180,0,87.6188,3.2099,3.6667,173.5419,68.8139,71.3843,0,0,0,0,10.785,11.21,6.32,29.32,25,75,0,0,71.3843,68.8139,173.5419,40,213134,2.6746,0.1265
"2017-12-11 22:29:47",503,1,66.2,11.3,27.45,38.75,0,55.2,52.3,72.5,1,"B",3,2,1,69,71,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"B",1,0,0.0889,2.935,88.0341,7.0409,1.486,0.2223,0,0,0,0.1705,0,686.185,91.894,180,180,0,100,16.2414,5.4896,72.4923,52.267,55.2172,0,0,0,0,11.985,5.66,5.26,30.13,70.5882,11.7647,0,17.6471,55.2172,52.267,72.4923,41,213135,3.0675,-2.9202
"2017-12-11 22:29:47",504,1,141.9,21.7,60.1,81.8,0,74.5,68.7,174.5,2,"C",6,3,1,70,72,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0436,2.2948,87.4998,9.6387,0.4241,0.0892,0,0,0,0,0,1074.4265,91.1274,180,180,0,100,15.5188,8.1263,174.5342,68.7247,74.5461,0,0,0,0,11.46,14.365,8.205,33.93,40,45,0,15,74.5461,68.7247,174.5342,42,213136,3.792,-1.9101
"2017-12-11 22:29:47",505,1,105.9,12.2,46.85,59.05,0,63.7,60.9,120.7,2,"C",5,3,1,71,73,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"C",1,0,0.0026,0.103,29.4865,4.8213,59.4648,5.5192,0.0077,0.018,0.0052,0.5589,0,468.4113,95.5703,180,180,0,100,7.5352,4.5332,120.731,60.8503,63.6727,0,0,0,0,11.36,8.36,7.185,30.84,73.6842,26.3158,0,0,63.6727,60.8503,120.731,43,213137,4.7628,-1.5634
"2017-12-11 22:29:48",506,1,101.3,18.5,41.4,59.9,0,61.9,60.1,114.9,1,"B",4,2,1,72,74,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0515,1.7054,76.7475,8.98,11.7754,0.488,0,0,0,0.2359,0,479.2864,97.1653,160.7838,180,0,100,3.9796,2.8766,114.8746,60.1306,61.8855,0,0,0,0,12.64,6.425,3.98,30.175,50,44.4444,5.5556,0,61.8855,60.1306,114.8746,44,213138,5.048,-2.2016
"2017-12-11 22:29:48",507,1,120.8,31.5,44.65,76.15,0,68.5,64.7,136.4,2,"C",5,3,1,73,75,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"C",1,0,0.0187,1.2783,82.4476,9.4247,6.1647,0.6403,0,0,0,0.0164,0,926.2026,91.88,180,180,0,91.756,19.3467,5.79,136.437,64.6679,68.5238,0,0,0,0,12.08,10.91,6.595,33.73,50,38.8889,0,11.1111,68.5238,64.6679,136.437,45,213139,3.4458,-2.4377
"2017-12-11 22:29:48",508,1,74.8,16.3,29.25,45.55,0,56.2,52.3,78.3,1,"B",3,2,1,74,76,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0559,2.525,87.0748,6.2513,3.9953,0.0035,0,0,0,0.0768,0,434.6691,92.4689,180,180,0,100,10.1471,7.1897,78.3123,52.2989,56.1992,0,0,0,0,12.84,5.105,4.24,32.2,52.9412,47.0588,0,0,56.1992,52.2989,78.3123,46,213140,4.645,-4.1534
"2017-12-11 22:29:48",509,1,80.6,11.3,34.65,45.95,0,58,55.2,90.6,1,"B",4,2,1,75,77,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.0512,2.8109,84.4886,10.0752,2.3851,0,0,0,0,0.1729,0,219.3893,95.0913,180,180,0,100,6.7487,5.0304,90.5848,55.1576,58.0038,0,0,0,0,12.86,5.565,4.4,30.665,94.4444,5.5556,0,0,58.0038,55.1576,90.5848,47,213141,5.5457,-2.1591
"2017-12-11 22:29:48",510,1,83.9,9.8,37.05,46.85,0,58.9,55.6,91.1,1,"B",4,2,1,76,78,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.048,2.6887,93.1919,3.9402,0.0192,0,0,0.0416,0,0.0576,0,280.2491,93.3331,180,180,0,95.1542,10.4776,5.7684,91.0961,55.5611,58.8613,0,0,0,0,12.985,6.285,5.15,30.255,94.4444,5.5556,0,0,58.8613,55.5611,91.0961,48,213142,4.3735,-3.7361
"2017-12-11 22:29:48",511,1,122.4,27.2,47.6,74.8,0,69.8,66.9,147.6,2,"C",5,3,1,77,79,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0378,1.9011,86.1357,7.4932,4.2118,0.0022,0,0,0,0.207,0,1144.5378,93.1729,180,180,0,93.013,17.7345,4.1588,147.6169,66.9493,69.7927,0,0,0,0,12.235,11.485,8.74,33.055,25,55,0,20,69.7927,66.9493,147.6169,49,213143,3.0685,-3.3567
"2017-12-11 22:29:48",513,1,155.3,28,63.65,91.65,0,75.7,71.9,182.8,2,"C",6,3,1,79,81,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0421,2.3307,90.0998,6.4739,0.7705,0.2313,0,0,0,0.0421,0,1417.4867,91.1173,180,180,0,95.2327,20.7986,5.2312,182.781,71.8627,75.7229,0,0,0,0,12.03,8.39,2.94,29.875,25,70,0,5,75.7229,71.8627,182.781,51,213145,2.4434,-1.6
"2017-12-11 22:29:48",514,1,129.1,18.3,55.4,73.7,0,70.7,67.7,153.9,2,"C",6,3,1,80,82,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0,0.1496,21.7993,3.2669,65.1745,9.4602,0,0,0,0.1366,0,574.5704,92.9242,180,180,0,100,21.6833,4.4702,153.9216,67.6531,70.7465,0,0,0,0,11.315,14.57,11.595,31.16,47.3684,42.1053,0,10.5263,70.7465,67.6531,153.9216,52,213146,4.7471,-2.8193
"2017-12-11 22:29:49",515,1,82.9,13.3,34.8,48.1,0,58.3,56.9,92.2,2,"C",4,3,1,81,83,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0285,2.3813,71.0355,8.3946,17.9227,0.1615,0,0,0,0.0538,0,358.6653,95.47,180,180,0,92.4771,14.5332,2.4033,92.2472,56.889,58.2728,0,0,0,0,13.225,7.705,6.625,34.18,72.2222,22.2222,0,5.5556,58.2728,56.889,92.2472,53,213147,5.0805,-2.1371
"2017-12-11 22:29:49",517,1,106.8,20.5,43.15,63.65,0,64.2,61.7,125.1,2,"C",5,3,1,83,85,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0151,1.2634,56.9523,8.4661,30.1699,2.9621,0,0,0,0.156,0,664.3564,96.0824,180,180,0,100,3.4862,4.0053,125.1069,61.6835,64.2045,0,0,0,0,12.17,9.46,7.075,29.275,44.4444,55.5556,0,0,64.2045,61.6835,125.1069,55,213149,3.5061,-1.3486
"2017-12-11 22:29:49",518,1,97.9,14.2,41.85,56.05,0,61.7,59.4,111.8,2,"C",4,3,1,84,86,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0246,2.5628,88.3142,5.6841,3.2062,0,0,0,0,0.1944,0,240.6943,96.2617,180,180,0,100,7.0092,3.8128,111.8366,59.413,61.7224,0,0,0,0,11.995,8.33,7.01,31.85,68.4211,15.7895,0,15.7895,61.7224,59.413,111.8366,56,213150,3.2203,-1.036
"2017-12-11 22:29:49",519,1,69.9,17.7,26.1,43.8,0,56.2,52.1,74,1,"B",3,2,1,85,87,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0893,2.9946,88.4434,7.3256,1.1006,0.0036,0,0,0,0.025,0,292.3152,91.078,180,180,0,100,19.7848,7.6635,73.9641,52.0524,56.2004,0,0,0,0,11.985,6.725,6.005,30.845,41.1765,47.0588,0,11.7647,56.2004,52.0524,73.9641,57,213151,5.1755,-1.8735
"2017-12-11 22:29:49",520,1,124,25.4,49.3,74.7,0,68.7,66.4,150,2,"C",5,3,1,86,88,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"C",1,0,0.0045,0.2071,21.6924,5.8736,65.997,6.1208,0.0045,0,0,0.0869,0,1021.2606,94.836,180,180,0,100,14.1718,3.4623,150.0197,66.4082,68.748,0,0,0,0,11.325,18.24,14.935,34.135,21.0526,78.9474,0,0,68.748,66.4082,150.0197,58,213152,4.8711,-3.0126
"2017-12-11 22:29:49",521,1,68.3,17.4,25.45,42.85,0,56.7,52.8,77.7,1,"B",3,2,1,87,89,1038,"medi","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.0313,2.077,90.6033,6.4744,0.5566,0,0,0,0.0035,0.2366,0,1260.9957,91.8003,180,180,0,100,11.9876,7.1103,77.7043,52.763,56.6528,0,0,0,0,12.005,5.645,5.32,31.545,64.7059,29.4118,0,5.8824,56.6528,52.763,77.7043,59,213153,4.2987,-2.9662
"2017-12-11 22:29:49",522,1,141.3,17.9,61.7,79.6,0,72.2,69.8,180.5,2,"C",6,3,1,88,90,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.002,0.9449,59.0614,7.7,31.639,0.4724,0,0,0,0.1686,0,819.9379,96.6692,165.8088,180,0,100,5.6937,3.3918,180.5373,69.7605,72.1674,0,0,0,0,9.76,13.47,7.395,29.925,19.0476,71.4286,0,9.5238,72.1674,69.7605,180.5373,60,213154,5.0614,-2.1088
"2017-12-11 22:29:50",524,1,172.4,7.5,82.45,89.95,0,76.5,73.3,199.7,2,"C",7,3,1,90,92,1038,"colo","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0508,2.8431,85.3869,10.9262,0.7566,0.0018,0,0,0.0218,0.0036,0,1638.6761,93.7679,180,180,0,94.8111,16.6679,4.2846,199.6962,73.2899,76.4988,0,0,0,0,11.395,7.595,2.78,26.02,13.6364,86.3636,0,0,76.4988,73.2899,199.6962,62,213156,3.3403,-1.8297
"2017-12-11 22:29:50",526,1,106.3,15.6,45.35,60.95,0,64.2,59.6,114.4,1,"B",5,2,1,92,94,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,232.1,1,0,1,28,"B",1,0,0.0398,2.7546,92.2117,4.5742,0.3453,0.0292,0,0,0,0.0319,0,421.968,92.178,180,180,0,94.0586,15.5037,7.4486,114.4082,59.5706,64.1794,0,0,0,0,13.59,6.75,4.795,30.16,78.9474,21.0526,0,0,64.1794,59.5706,114.4082,64,213158,2.9554,-1.8215
"2017-12-11 22:29:50",527,1,146.6,12.5,67.05,79.55,0,71.8,68.9,168.1,2,"C",6,3,1,93,95,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0121,2.1057,69.029,9.0593,19.5211,0.1778,0,0,0,0.0869,0,950.5066,94.5688,180,180,0,88.1193,14.9079,3.9966,168.1374,68.9489,71.7607,0,0,0,0,12.085,12.09,7.895,31.685,40,35,5,20,71.7607,68.9489,168.1374,65,213159,2.0334,-0.3972
"2017-12-11 22:29:50",528,1,72.8,14,29.4,43.4,0,55.8,53.1,80.3,2,"C",3,3,1,94,96,1038,"medi","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.038,0.6045,57.0817,13.2963,28.1436,0.6563,0.0035,0,0,0.1555,0,327.74,94.9454,180,180,0,100,10.3614,4.9148,80.345,53.0886,55.7635,0,0,0,0,11.91,7.78,6.79,29.375,83.3333,16.6667,0,0,55.7635,53.0886,80.345,66,213160,2.2528,-3.0486
"2017-12-11 22:29:51",533,1,127.6,17.3,55.15,72.45,0,67.1,64.9,144.4,1,"B",5,2,1,99,101,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0348,1.6706,52.8546,10.5612,34.3413,0.3684,0,0,0.0348,0.1182,0,1088.5199,96.7031,180,180,0,93.5309,7.3658,3.3514,144.4065,64.9063,67.1187,0,0,0,0,12.415,6.925,8.59,35.78,52.6316,42.1053,0,5.2632,67.1187,64.9063,144.4065,71,213165,3.6541,-1.7444
"2017-12-11 22:29:51",534,1,121,24.5,48.25,72.75,0,68.3,63.8,135.5,2,"C",5,3,1,100,102,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0192,1.8817,78.3919,9.6556,9.6748,0.1032,0,0,0.0072,0.2592,0,624.1073,91.3692,180,180,0,100,18.1652,6.9273,135.5451,63.7668,68.3426,0,0,0,0,11.67,7.375,5.255,27.77,22.2222,77.7778,0,0,68.3426,63.7668,135.5451,72,213166,5.2526,-2.6731
"2017-12-11 22:29:51",536,1,101.4,13,44.2,57.2,0,62.6,60.2,110.3,2,"C",4,3,1,102,104,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0137,0,13.0351,6.0325,75.5194,4.7114,0.0082,0,0,0.6633,0,812.5407,93.8779,180,180,0,93.8642,18.1515,3.8377,110.2643,60.2444,62.6017,0,0,0,0,9.845,14.23,12.605,26.935,47.0588,52.9412,0,0,62.6017,60.2444,110.2643,74,213168,4.0572,-3.4197
"2017-12-11 22:29:51",538,1,97.4,18,39.7,57.7,0,64,58.4,107.4,1,"B",5,2,1,104,106,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.033,2.3278,93.0718,4.2538,0.1486,0,0,0.0028,0.0743,0.077,0,479.7517,89.9963,180,180,0,100,15.346,9.1218,107.4338,58.3946,63.9757,0,0,0,0,12.875,6.52,5.125,29.355,89.4737,10.5263,0,0,63.9757,58.3946,107.4338,76,213170,3.8655,-2.9242
"2017-12-11 22:29:51",539,1,99.1,30.9,34.1,65,0,62.3,59.4,112.6,1,"B",4,2,1,105,107,1038,"larg","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0437,2.5413,91.1888,5.5466,0.5214,0,0,0.0136,0,0.1338,0,527.1945,95.3394,180,180,0,100,8.6469,4.7686,112.6167,59.3726,62.273,0,0,0,0,12.965,5.825,4.33,29.795,63.1579,36.8421,0,0,62.273,59.3726,112.6167,77,213171,4.898,-3.1749
"2017-12-11 22:29:51",540,1,99.6,26,36.8,62.8,0,65.2,59.8,113.6,1,"B",5,2,1,106,108,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"B",1,0,0.0427,2.5637,76.0944,10.5242,10.6283,0.1147,0,0,0,0.0213,0,1172.2336,89.6228,180,180,0,100,15.1903,8.6301,113.5676,59.7897,65.1823,0,0,0,0,12.36,6.77,4.255,29.825,52.9412,35.2941,0,11.7647,65.1823,59.7897,113.5676,78,213172,3.9778,-3.1054
"2017-12-11 22:29:54",568,1,141.1,26.2,57.45,83.65,0,73.8,70.4,179.1,2,"C",6,3,1,134,136,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0157,2.2241,89.712,6.8213,1.0482,0.051,0,0,0,0.1178,0,1016.1613,93.99,180,180,0,100,14.0922,4.6579,179.0567,70.4418,73.8012,0,0,0,0,10.675,14.57,7.515,35.255,28.5714,61.9048,0,9.5238,73.8012,70.4418,179.0567,106,213200,2.8044,-3.3892
"2017-12-11 22:29:55",570,1,143.9,19.6,62.15,81.75,0,75.5,69.7,170.9,2,"C",6,3,1,136,138,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0499,2.3539,86.4499,10.7411,0.3574,0.0339,0.002,0,0,0.002,0,967.8511,89.1147,180,180,0,100,23.2566,7.9728,170.9482,69.7093,75.4979,0,0,0,0,11.68,8.32,5.03,32.695,54.5455,45.4545,0,0,75.4979,69.7093,170.9482,108,213202,3.1068,-2.5291
"2017-12-11 22:29:55",576,1,136.2,28.9,53.65,82.55,0,70.2,67.7,158.4,2,"C",6,3,1,142,144,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0932,3.1764,85.4308,11.0031,0.2456,0.0042,0,0,0.0339,0.0042,0,1085.4106,95.2163,180,180,0,100,14.5902,3.6567,158.4074,67.6918,70.2132,0,0,0,0,11.57,8.495,4.24,32.885,45.4545,36.3636,0,18.1818,70.2132,67.6918,158.4074,114,213208,2.2994,-2.3352
"2017-12-11 22:29:59",608,1,107.3,26.5,40.4,66.9,0,63.8,61.6,123.4,2,"C",5,3,1,174,176,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,232.4,1,0,1,28,"C",1,0,0.0305,0.6109,51.6264,8.3995,38.1007,0.8527,0.0025,0,0.0076,0.3513,0,1200.5081,96.1279,180,180,0,100,8.7199,3.5803,123.387,61.5786,63.8235,0,0,0,0,12.03,8.12,6.425,31.695,68.4211,31.5789,0,0,63.8235,61.5786,123.387,146,213240,1.5058,-4.2191
"2017-12-11 22:30:01",629,1,130.5,13.5,58.5,72,0,69.7,67.3,149.3,2,"C",5,3,1,195,197,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0548,3.1412,88.1317,8.186,0.4491,0.0219,0,0,0,0.0044,0,1066.0471,93.732,180,180,0,100,20.02,3.4944,149.2531,67.3053,69.6991,0,0,0,0,12.355,7.42,4.47,28.915,57.1429,38.0952,0,4.7619,69.6991,67.3053,149.2531,167,213261,3.0448,-1.9586
"2017-12-11 22:30:01",631,1,99,16,41.5,57.5,0,62.4,59.7,113.1,2,"C",4,3,1,197,199,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0161,0.5211,30.0188,9.6992,58.7241,0.7789,0,0,0,0.2256,0,726.3354,95.6544,180,180,0,100,8.2951,4.4431,113.1465,59.7071,62.4203,0,0,0,0,12.35,8.335,6.645,34.015,42.1053,57.8947,0,0,62.4203,59.7071,113.1465,169,213263,2.7876,-2.3578
"2017-12-11 22:30:03",644,1,160.3,25.2,67.55,92.75,0,75.7,72.5,197.5,2,"C",6,3,1,210,212,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"C",1,0,0.011,0.9278,53.9178,11.5594,33.0259,0.2013,0,0,0,0.3458,0,1379.2769,94.807,180,180,0,92.8418,12.7933,4.3415,197.4571,72.468,75.684,0,0,0,0,11.105,11.875,5.385,26.855,9.0909,90.9091,0,0,75.684,72.468,197.4571,182,213276,3.3648,-2.6548
"2017-12-11 22:30:04",651,1,98.3,18,40.15,58.15,0,62.8,60.2,115.9,2,"C",4,3,1,217,219,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0479,1.2367,51.2726,10.779,35.6613,0.8617,0,0,0.0106,0.1144,0,355.3914,95.7494,180,180,0,94.9952,4.7006,4.3461,115.9409,60.1753,62.8487,0,0,0,0,12.285,10.07,8.91,33,77.7778,16.6667,0,5.5556,62.8487,60.1753,115.9409,189,213283,3.8983,-2.7392
"2017-12-11 22:30:05",661,1,158.3,32.2,63.05,95.25,0,74.4,72.2,200,2,"C",6,3,1,227,229,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0458,1.6541,62.0124,15.3527,20.3077,0.3558,0,0.0018,0.0055,0.2531,0,1535.9523,97.1322,180,180,0,77.2906,6.8969,2.9086,200.0437,72.2416,74.3738,0,0,0,0,10.27,10.295,6.72,27.52,0,95.4545,0,4.5455,74.3738,72.2416,200.0437,199,213293,3.3008,-1.1926
"2017-12-11 22:30:08",692,1,135.5,50.4,42.55,92.95,0,71.3,68,157.5,2,"C",6,3,1,2,260,1038,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0629,3.6307,82.2007,13.3008,0.5932,0.1908,0,0,0,0.0126,0,965.7486,92.9122,180,180,0,100,15.1232,4.8463,157.4859,67.9607,71.3361,0,0,0,0,11.775,9.07,6.165,34.045,38.0952,42.8571,0,19.0476,71.3361,67.9607,157.4859,230,213324,4.1163,0.0076
"2017-12-11 22:30:09",705,1,145.2,21,62.1,83.1,0,76.9,70.6,190.6,2,"C",7,3,1,15,273,1038,"colo","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0073,0.4762,41.341,6.2963,40.3959,11.2863,0.0036,0,0,0.1897,0,1995.0629,91.8349,180,180,0,83.6073,3.7848,8.5206,190.5728,70.5741,76.8549,0,0,0,0,10.035,26.735,20.78,41.52,14.2857,85.7143,0,0,76.8549,70.5741,190.5728,243,213337,5.7776,-2.4967
"2017-12-11 22:30:10",708,1,109.8,21,44.4,65.4,0,65.6,63.3,121.3,2,"C",5,3,1,18,276,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0885,2.8551,88.9639,7.3692,0.521,0.048,0,0,0,0.1416,0,633.2722,93.0675,180,180,0,100,21.0163,3.584,121.2954,63.3266,65.6376,0,0,0,0,12.425,7.48,6.315,31.105,55,15,5,25,65.6376,63.3266,121.2954,246,213340,3.5378,-3.528
"2017-12-11 22:30:11",718,1,116.2,17.3,49.45,66.75,0,68.4,64.2,136.3,2,"C",5,3,1,28,286,1038,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0489,2.5321,88.7195,7.48,0.9123,0.0698,0,0,0,0.2257,0,977.1833,91.8378,180,180,0,100,18.2272,6.3122,136.2862,64.2157,68.4012,0,0,0,0,11.73,8.55,6.285,29.055,26.3158,47.3684,0,26.3158,68.4012,64.2157,136.2862,0,213350,3.0814,-3.1269
"2017-12-11 22:30:11",719,1,134.6,24.8,54.9,79.7,0,69.5,66.6,151.2,1,"B",5,2,1,29,287,1038,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0533,3.1339,84.0306,12.1407,0.5771,0.0022,0,0,0.0111,0.04,0,847.1382,94.0398,180,180,0,100,16.5214,4.2035,151.2262,66.6242,69.4848,0,0,0,0,12.475,5.26,2.655,29.345,47.3684,42.1053,0,10.5263,69.4848,66.6242,151.2262,1,213351,4.9838,-3.2662
"2017-12-11 22:30:13",734,1,75.4,14.8,30.3,45.1,0,57.5,52.5,80.3,2,"C",4,3,1,44,302,1038,"larg","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.8922,3.0225,79.8105,10.9628,2.5522,0.46,0,0,0.0277,2.2513,0,665.6843,90.6746,180,180,0,100,9.8782,9.0989,80.2546,52.5262,57.5332,0,0,0,0,13.36,7.23,6.605,33.95,50,43.75,0,6.25,57.5332,52.5262,80.2546,16,213366,4.8159,-1.9314

Weights without Grade
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider

Grades without Weight
Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
